,round,tube,nut,amount
0,0.0,0.0,0.0,0.3284116519386018
1,0.0,0.0,1.0,0.7758914082622439
2,0.0,0.0,2.0,0.054698119142031654
3,0.0,0.0,3.0,0.6551542070902168
4,0.0,1.0,0.0,0.5321383084920916
5,0.0,1.0,1.0,0.7317656677756612
6,0.0,1.0,2.0,0.1961648157133844
7,0.0,1.0,3.0,0.12827600757657986
8,0.0,2.0,0.0,0.9112803328656269
9,0.0,2.0,1.0,0.8248617465411263
10,0.0,2.0,2.0,0.46845269939355516
11,0.0,2.0,3.0,0.5592552642227702
12,0.0,3.0,0.0,0.6523336554398662
13,0.0,3.0,1.0,0.7445151624410633
14,0.0,3.0,2.0,0.13836090540613633
15,0.0,3.0,3.0,0.0933939303452469
16,0.0,4.0,0.0,0.6347573888147753
17,0.0,4.0,1.0,0.5186355045875937
18,0.0,4.0,2.0,0.4642141762110974
19,0.0,4.0,3.0,0.8145977019779966
20,0.0,5.0,0.0,0.11292340759630903
21,0.0,5.0,1.0,0.49670820535597593
22,0.0,5.0,2.0,0.31875030025726225
23,0.0,5.0,3.0,0.7109623884721641
24,0.0,6.0,0.0,0.5795435025870024
25,0.0,6.0,1.0,0.7186959229468513
26,0.0,6.0,2.0,0.22047384054653918
27,0.0,6.0,3.0,0.9817086645533886
28,0.0,7.0,0.0,0.1419157976430272
29,0.0,7.0,1.0,0.856283578655868
30,0.0,7.0,2.0,0.4665629299454741
31,0.0,7.0,3.0,0.3221747090072622
32,0.0,8.0,0.0,0.5735996224825797
33,0.0,8.0,1.0,0.9648289463962691
34,0.0,8.0,2.0,0.4790928214019581
35,0.0,8.0,3.0,0.6223729455787832
36,0.0,9.0,0.0,0.4318680945815687
37,0.0,9.0,1.0,0.818355781489436
38,0.0,9.0,2.0,0.15221804212035206
39,0.0,9.0,3.0,0.6466835805785092
40,1.0,0.0,0.0,0.251573815374603
41,1.0,0.0,1.0,0.8394053993379456
42,1.0,0.0,2.0,0.36137583742150436
43,1.0,0.0,3.0,0.566088083077716
44,1.0,1.0,0.0,0.7304693553212473
45,1.0,1.0,1.0,0.8205392821065514
46,1.0,1.0,2.0,0.2967280444477871
47,1.0,1.0,3.0,0.5985712588102796
48,1.0,2.0,0.0,0.9120877408612831
49,1.0,2.0,1.0,0.9114373844993016
50,1.0,2.0,2.0,0.4789031963774901
51,1.0,2.0,3.0,0.25582502636504145
52,1.0,3.0,0.0,0.18965125033863584
53,1.0,3.0,1.0,0.7232545023703563
54,1.0,3.0,2.0,0.402421919959254
55,1.0,3.0,3.0,0.0017725001250936678
56,1.0,4.0,0.0,0.4788991377809735
57,1.0,4.0,1.0,0.8601170719962357
58,1.0,4.0,2.0,0.19563842428030132
