,round,tube0,tube1,tube2
0,0,5,6,8
1,1,0,1,2
2,2,7,3,0
3,3,2,6,4
4,4,1,2,4
5,5,8,6,9
6,6,8,6,2
7,7,8,4,2
8,8,9,0,4
9,9,7,2,5
10,10,4,0,7
11,11,5,3,0
12,12,8,4,2
13,13,4,0,9
14,14,2,5,6
15,15,5,1,8
16,16,4,8,6
17,17,7,9,6
18,18,9,6,5
19,19,9,5,1
20,20,2,5,4
21,21,5,1,8
22,22,5,2,7
23,23,9,7,6
