,round,tube,tox,amount
0,0.0,0.0,0.0,236.21737630624892
1,0.0,0.0,1.0,625.1891824514813
2,0.0,0.0,2.0,677.6893260497635
3,0.0,0.0,3.0,567.0744790318143
4,0.0,0.0,4.0,658.5793597234059
5,0.0,0.0,5.0,606.1734155736009
6,0.0,0.0,6.0,258.0539818196921
7,0.0,0.0,7.0,406.9691003824463
8,0.0,0.0,8.0,565.3710671817764
9,0.0,0.0,9.0,436.14158688186524
10,0.0,1.0,0.0,266.18835448582587
11,0.0,1.0,1.0,414.56449401062866
12,0.0,1.0,2.0,459.46771137845184
13,0.0,1.0,3.0,502.40381147492064
14,0.0,1.0,4.0,599.9602251284301
15,0.0,1.0,5.0,458.7889377931703
16,0.0,1.0,6.0,298.97256406769804
17,0.0,1.0,7.0,323.6824588974185
18,0.0,1.0,8.0,568.7839034599771
19,0.0,1.0,9.0,509.5857627121472
20,0.0,2.0,0.0,225.18839313861048
21,0.0,2.0,1.0,634.7230305752596
22,0.0,2.0,2.0,686.7963429611722
23,0.0,2.0,3.0,566.3532468649672
24,0.0,2.0,4.0,665.6170081903623
25,0.0,2.0,5.0,612.582620435398
26,0.0,2.0,6.0,246.47927491560813
27,0.0,2.0,7.0,398.2474941752256
28,0.0,2.0,8.0,569.0908935092109
29,0.0,2.0,9.0,437.4879952625168
30,0.0,3.0,0.0,211.60975428005446
31,0.0,3.0,1.0,635.5710874014945
32,0.0,3.0,2.0,687.9974485230474
33,0.0,3.0,3.0,565.3578688100949
34,0.0,3.0,4.0,666.4422794980002
35,0.0,3.0,5.0,611.004729340868
36,0.0,3.0,6.0,236.43312496439975
37,0.0,3.0,7.0,386.58720534855877
38,0.0,3.0,8.0,568.8112002487823
39,0.0,3.0,9.0,435.4686722089791
40,0.0,4.0,0.0,197.28459359344387
41,0.0,4.0,1.0,648.3403132760881
42,0.0,4.0,2.0,700.0
43,0.0,4.0,3.0,565.2656762207944
44,0.0,4.0,4.0,675.8766474247058
45,0.0,4.0,5.0,619.586156015755
46,0.0,4.0,6.0,215.5299720624347
47,0.0,4.0,7.0,373.40239454005064
48,0.0,4.0,8.0,573.7673941793953
49,0.0,4.0,9.0,437.7542323636633
50,0.0,5.0,0.0,267.82482411077024
51,0.0,5.0,1.0,571.8041270896225
52,0.0,5.0,2.0,584.8630931362901
53,0.0,5.0,3.0,573.8988638353809
54,0.0,5.0,4.0,640.5436561651261
55,0.0,5.0,5.0,535.3281450161396
56,0.0,5.0,6.0,289.56312710355684
57,0.0,5.0,7.0,353.5405627700584
58,0.0,5.0,8.0,506.0334934320901
59,0.0,5.0,9.0,446.3222574000754
60,0.0,6.0,0.0,235.43440202922926
61,0.0,6.0,1.0,568.5981726018001
62,0.0,6.0,2.0,670.9759655200793
63,0.0,6.0,3.0,438.5805780975688
64,0.0,6.0,4.0,652.2508221971613
65,0.0,6.0,5.0,599.0173117911979
66,0.0,6.0,6.0,172.25027075496845
67,0.0,6.0,7.0,406.47142720217477
68,0.0,6.0,8.0,562.122671810789
69,0.0,6.0,9.0,435.9932748577754
70,0.0,7.0,0.0,204.79277808805392
71,0.0,7.0,1.0,647.2561415037716
72,0.0,7.0,2.0,700.0
73,0.0,7.0,3.0,562.7665356829405
74,0.0,7.0,4.0,675.3493379164213
75,0.0,7.0,5.0,621.6064604455281
76,0.0,7.0,6.0,225.89236035666022
77,0.0,7.0,7.0,383.3449102851381
78,0.0,7.0,8.0,572.0037789719281
79,0.0,7.0,9.0,432.9577099879942
80,0.0,8.0,0.0,220.75653087259224
81,0.0,8.0,1.0,644.9163465758203
82,0.0,8.0,2.0,696.2303261730491
83,0.0,8.0,3.0,566.8278393276414
84,0.0,8.0,4.0,673.1468234364585
85,0.0,8.0,5.0,620.5603421272701
86,0.0,8.0,6.0,239.4945603402945
87,0.0,8.0,7.0,393.60997929368006
88,0.0,8.0,8.0,573.771825074263
89,0.0,8.0,9.0,440.63952461891535
90,0.0,9.0,0.0,244.84447348102668
91,0.0,9.0,1.0,592.6580852877554
92,0.0,9.0,2.0,645.4520881131848
93,0.0,9.0,3.0,571.9470065179432
94,0.0,9.0,4.0,634.1550334683418
95,0.0,9.0,5.0,576.6273904187636
96,0.0,9.0,6.0,264.6749826440609
97,0.0,9.0,7.0,412.88421453780137
98,0.0,9.0,8.0,554.9226898745804
99,0.0,9.0,9.0,439.7463103950405
100,0.0,10.0,0.0,224.36630711780646
101,0.0,10.0,1.0,619.6774919587509
102,0.0,10.0,2.0,672.3892132949142
103,0.0,10.0,3.0,567.656542999071
104,0.0,10.0,4.0,654.5834369515636
105,0.0,10.0,5.0,599.575258060689
106,0.0,10.0,6.0,249.61333463527953
107,0.0,10.0,7.0,400.7981305276393
108,0.0,10.0,8.0,563.5304621951774
109,0.0,10.0,9.0,436.69776412122434
110,0.0,11.0,0.0,205.4414156106758
111,0.0,11.0,1.0,647.2834264433551
112,0.0,11.0,2.0,700.0
113,0.0,11.0,3.0,562.5019438479519
114,0.0,11.0,4.0,675.3241276286939
115,0.0,11.0,5.0,620.8370587390691
116,0.0,11.0,6.0,223.82034267511335
117,0.0,11.0,7.0,383.64594495750265
118,0.0,11.0,8.0,573.6339567441939
119,0.0,11.0,9.0,432.3749266505538
120,0.0,12.0,0.0,204.804089321402
121,0.0,12.0,1.0,631.1051735418005
122,0.0,12.0,2.0,686.9167118296747
123,0.0,12.0,3.0,556.6871724717387
124,0.0,12.0,4.0,663.9957255127512
125,0.0,12.0,5.0,611.7462012431561
126,0.0,12.0,6.0,230.95007741543108
127,0.0,12.0,7.0,391.65279679892603
128,0.0,12.0,8.0,560.0928084839469
129,0.0,12.0,9.0,418.21653407734857
130,0.0,13.0,0.0,311.3489211073271
131,0.0,13.0,1.0,580.163974295647
132,0.0,13.0,2.0,631.3269702026817
133,0.0,13.0,3.0,576.2785256133751
134,0.0,13.0,4.0,623.7997569234534
135,0.0,13.0,5.0,576.5332723699181
136,0.0,13.0,6.0,337.7999716035596
137,0.0,13.0,7.0,468.10804448846346
138,0.0,13.0,8.0,552.1822811546501
139,0.0,13.0,9.0,444.8138459142649
140,0.0,14.0,0.0,209.23853810178616
141,0.0,14.0,1.0,617.7045318268914
142,0.0,14.0,2.0,697.7194426991192
143,0.0,14.0,3.0,493.3967507636474
144,0.0,14.0,4.0,674.6703512593161
145,0.0,14.0,5.0,618.7155000659209
146,0.0,14.0,6.0,175.05072874791406
147,0.0,14.0,7.0,380.3201582631918
148,0.0,14.0,8.0,576.7021957905694
149,0.0,14.0,9.0,444.5467589015608
150,0.0,15.0,0.0,192.77127866288075
151,0.0,15.0,1.0,645.3562191944778
152,0.0,15.0,2.0,700.0
153,0.0,15.0,3.0,557.4828203097985
154,0.0,15.0,4.0,674.3875043228028
155,0.0,15.0,5.0,621.1119872494586
156,0.0,15.0,6.0,216.07291166035054
157,0.0,15.0,7.0,379.15609474032897
158,0.0,15.0,8.0,567.0929486038102
159,0.0,15.0,9.0,422.6057463243752
160,0.0,16.0,0.0,218.2589490112776
161,0.0,16.0,1.0,628.5468833308126
162,0.0,16.0,2.0,682.0687527015065
163,0.0,16.0,3.0,560.3927190319582
164,0.0,16.0,4.0,661.4271146016714
165,0.0,16.0,5.0,607.063338182436
166,0.0,16.0,6.0,239.7119815241481
167,0.0,16.0,7.0,392.0308498112016
168,0.0,16.0,8.0,564.4112397941244
169,0.0,16.0,9.0,431.0359229244879
170,0.0,17.0,0.0,203.43161513717072
171,0.0,17.0,1.0,647.2210280287119
172,0.0,17.0,2.0,700.0
173,0.0,17.0,3.0,561.4400009297511
174,0.0,17.0,4.0,675.1047405143069
175,0.0,17.0,5.0,621.2647451420899
176,0.0,17.0,6.0,221.92786720925207
177,0.0,17.0,7.0,380.6787514295051
178,0.0,17.0,8.0,570.7832911238004
179,0.0,17.0,9.0,430.8683627741478
180,0.0,18.0,0.0,209.25111358940705
181,0.0,18.0,1.0,647.2995301899758
182,0.0,18.0,2.0,697.5770547708152
183,0.0,18.0,3.0,569.3050009116013
184,0.0,18.0,4.0,674.3496073018415
185,0.0,18.0,5.0,618.8588639712596
186,0.0,18.0,6.0,227.98024458030264
187,0.0,18.0,7.0,381.461957295949
188,0.0,18.0,8.0,576.9136260202753
189,0.0,18.0,9.0,446.2189029103014
190,0.0,19.0,0.0,262.73792825745903
191,0.0,19.0,1.0,588.2929652052062
192,0.0,19.0,2.0,640.8608684591228
193,0.0,19.0,3.0,573.5581050625617
194,0.0,19.0,4.0,630.9634990648613
195,0.0,19.0,5.0,575.4510170971436
196,0.0,19.0,6.0,285.533863045388
197,0.0,19.0,7.0,426.5812328941339
198,0.0,19.0,8.0,554.9883901251169
199,0.0,19.0,9.0,443.6095866414678
200,0.0,20.0,0.0,259.4933618271182
201,0.0,20.0,1.0,594.4106625484682
202,0.0,20.0,2.0,646.258429464052
203,0.0,20.0,3.0,574.0799637440747
204,0.0,20.0,4.0,635.2094327937357
205,0.0,20.0,5.0,580.6716855793991
206,0.0,20.0,6.0,278.7241540710014
207,0.0,20.0,7.0,423.4223185548667
208,0.0,20.0,8.0,557.2299669248259
209,0.0,20.0,9.0,443.3006516055761
