,round,tube,tox,amount
0,0,0,0,700
1,0.0,0.0,1.0,310.49579732469596
2,0.0,0.0,2.0,460.9996621130432
3,0.0,0.0,3.0,403.10869636807894
4,0,0,4,700
5,0.0,0.0,5.0,651.8165413993812
6,0.0,0.0,6.0,593.31943849759
7,0.0,0.0,7.0,376.9517470881314
8,0,0,8,700
9,0.0,0.0,9.0,575.598393814918
10,0,1,0,700
11,0.0,1.0,1.0,310.93617584157204
12,0.0,1.0,2.0,461.2758686692226
13,0.0,1.0,3.0,398.97990058876195
14,0,1,4,700
15,0.0,1.0,5.0,652.7014105901277
16,0.0,1.0,6.0,603.1678226950721
17,0.0,1.0,7.0,377.3250856624829
18,0,1,8,700
19,0.0,1.0,9.0,576.0480247241236
20,0,2,0,700
21,0.0,2.0,1.0,306.981916498103
22,0.0,2.0,2.0,461.2762101959721
23,0.0,2.0,3.0,379.76871298902597
24,0,2,4,700
25,0.0,2.0,5.0,655.4874554237123
26,0.0,2.0,6.0,579.0669906713683
27,0.0,2.0,7.0,377.3255472920371
28,0,2,8,700
29,0.0,2.0,9.0,578.3122467070821
