,round,tube,nut,amount
0,0.0,0.0,0.0,2000.0
1,0.0,0.0,1.0,0.3835845109349971
2,0.0,0.0,2.0,0.1000438410685387
3,0.0,0.0,3.0,1356.3304701912737
4,0.0,1.0,0.0,0.30480841424301375
5,0.0,1.0,1.0,0.4380368120667367
6,0.0,1.0,2.0,0.8202798783735352
7,0.0,1.0,3.0,0.042834427782559616
8,0.0,2.0,0.0,0.8964814186354626
9,0.0,2.0,1.0,0.5451611460782734
10,0.0,2.0,2.0,0.20778478314525684
11,0.0,2.0,3.0,0.18283271722865457
12,0.0,3.0,0.0,0.2987355914007712
13,0.0,3.0,1.0,1904.7624870007808
14,0.0,3.0,2.0,0.03764683259454671
15,0.0,3.0,3.0,0.017352448303512902
16,0.0,4.0,0.0,0.6599379673820515
17,0.0,4.0,1.0,0.2678617882287485
18,0.0,4.0,2.0,0.1790430600323063
19,0.0,4.0,3.0,0.1077734669783652
20,0.0,5.0,0.0,0.8379787279114582
21,0.0,5.0,1.0,0.7005352167256236
22,0.0,5.0,2.0,0.08220789309946142
23,0.0,5.0,3.0,0.223053990368264
24,0.0,6.0,0.0,1953.6548071804377
25,0.0,6.0,1.0,0.9963380925452019
26,0.0,6.0,2.0,0.49057568692325937
27,0.0,6.0,3.0,0.35410934896802004
28,0.0,7.0,0.0,0.14196241294848871
29,0.0,7.0,1.0,57.69425004660861
30,0.0,7.0,2.0,0.13559399475185013
31,0.0,7.0,3.0,0.02248277760107087
32,0.0,8.0,0.0,0.6560648281424293
33,0.0,8.0,1.0,0.29093100523891324
34,0.0,8.0,2.0,0.3691058347111934
35,0.0,8.0,3.0,448.7550477821297
36,0.0,9.0,0.0,1864.13341753001
37,0.0,9.0,1.0,0.3147057478742551
38,0.0,9.0,2.0,0.10775405621471004
39,0.0,9.0,3.0,0.05987559320731367
40,0.0,10.0,0.0,0.0064111989703063005
41,0.0,10.0,1.0,0.1836875841728569
42,0.0,10.0,2.0,0.11405665132018515
43,0.0,10.0,3.0,0.9991376208174607
44,0.0,11.0,0.0,0.11789235894760404
45,0.0,11.0,1.0,1755.9881242151337
46,0.0,11.0,2.0,0.003353335336439082
47,0.0,11.0,3.0,0.07923204946927481
48,0.0,12.0,0.0,2000.0
49,0.0,12.0,1.0,0.5029212410185987
50,0.0,12.0,2.0,0.21856935987872184
51,0.0,12.0,3.0,0.12906427330400438
52,0.0,13.0,0.0,0.8632743772263844
53,0.0,13.0,1.0,1960.2729635203452
54,0.0,13.0,2.0,0.16496096270421443
55,0.0,13.0,3.0,0.028134118996683378
56,0.0,14.0,0.0,31.480050121091733
57,0.0,14.0,1.0,0.23494905008962963
58,0.0,14.0,2.0,0.8239586909069254
59,0.0,14.0,3.0,0.1690948936808406
60,0.0,15.0,0.0,0.022711531975667276
61,0.0,15.0,1.0,0.8873857992711791
62,0.0,15.0,2.0,0.2553276414740253
63,0.0,15.0,3.0,0.06658902435433921
64,0.0,16.0,0.0,0.14434134482515276
65,0.0,16.0,1.0,0.5306092853325632
66,0.0,16.0,2.0,0.4752759727392929
67,0.0,16.0,3.0,0.09142130413398705
68,0.0,17.0,0.0,0.18547503471058535
69,0.0,17.0,1.0,0.6935982926927312
70,0.0,17.0,2.0,0.3398118117068789
71,0.0,17.0,3.0,0.09269966335600485
72,0.0,18.0,0.0,0.022283951542436675
73,0.0,18.0,1.0,0.9687220384685803
74,0.0,18.0,2.0,0.17075164579868637
75,0.0,18.0,3.0,0.06946260254107148
76,0.0,19.0,0.0,2000.0
77,0.0,19.0,1.0,0.9978317420386686
78,0.0,19.0,2.0,0.11405722332872159
79,0.0,19.0,3.0,0.6277067295658018
80,0.0,20.0,0.0,599.523451536989
81,0.0,20.0,1.0,0.9744666084899367
82,0.0,20.0,2.0,0.031586912798461264
83,0.0,20.0,3.0,0.34840936131698186
84,1.0,0.0,0.0,0.41713938475741086
85,1.0,0.0,1.0,0.11428277580774449
86,1.0,0.0,2.0,17.73454486228291
87,1.0,0.0,3.0,1184.9615762592161
88,1.0,1.0,0.0,0.7118320434538535
89,1.0,1.0,1.0,0.4327229139444224
90,1.0,1.0,2.0,1295.7129240288255
91,1.0,1.0,3.0,1281.9863860159194
92,1.0,2.0,0.0,0.30428772757100847
93,1.0,2.0,1.0,0.3128805247858035
94,1.0,2.0,2.0,0.8282523648727504
95,1.0,2.0,3.0,0.1441751887891605
96,1.0,3.0,0.0,2000.0
97,1.0,3.0,1.0,0.7378321800754458
98,1.0,3.0,2.0,0.07115603801965298
99,1.0,3.0,3.0,2000.0
100,1.0,4.0,0.0,2000.0
101,1.0,4.0,1.0,0.8686143108012399
102,1.0,4.0,2.0,0.23358004237125662
103,1.0,4.0,3.0,0.4721087754306539
104,1.0,5.0,0.0,2000.0
105,1.0,5.0,1.0,0.8741761166176155
106,1.0,5.0,2.0,0.9556439284696401
107,1.0,5.0,3.0,1889.1362521869478
108,1.0,6.0,0.0,0.051508425117810036
109,1.0,6.0,1.0,0.715352374552797
110,1.0,6.0,2.0,0.19364591564629963
111,1.0,6.0,3.0,0.9254846665274105
112,1.0,7.0,0.0,0.06660543140570409
113,1.0,7.0,1.0,0.7528398481672461
114,1.0,7.0,2.0,0.06048604396464799
115,1.0,7.0,3.0,0.0032151417536869786
116,1.0,8.0,0.0,0.0597034998888767
117,1.0,8.0,1.0,0.8778340778749061
118,1.0,8.0,2.0,0.2189935807146226
119,1.0,8.0,3.0,0.6305768195778234
120,1.0,9.0,0.0,1998.0311332479032
121,1.0,9.0,1.0,0.8833324193091587
122,1.0,9.0,2.0,0.36716245815270115
123,1.0,9.0,3.0,0.27419343054834266
124,1.0,10.0,0.0,2000.0
125,1.0,10.0,1.0,0.9639841766531084
126,1.0,10.0,2.0,0.48618436194823755
127,1.0,10.0,3.0,0.05788993327561798
128,1.0,11.0,0.0,1993.574143199698
129,1.0,11.0,1.0,0.8929376338388598
130,1.0,11.0,2.0,0.4221720277070549
131,1.0,11.0,3.0,0.15485347267270555
132,1.0,12.0,0.0,1852.7794321265524
133,1.0,12.0,1.0,2000.0
134,1.0,12.0,2.0,0.10461007839063684
135,1.0,12.0,3.0,0.8212085568631251
136,1.0,13.0,0.0,91.04699904990443
137,1.0,13.0,1.0,2000.0
138,1.0,13.0,2.0,0.14925199047014814
139,1.0,13.0,3.0,0.12190112063787495
140,1.0,14.0,0.0,2000.0
141,1.0,14.0,1.0,2000.0
142,1.0,14.0,2.0,0.40543684431455773
143,1.0,14.0,3.0,1778.3493106479223
144,1.0,15.0,0.0,0.1508224383757888
145,1.0,15.0,1.0,1.165033836118183
146,1.0,15.0,2.0,0.25255930689745254
147,1.0,15.0,3.0,0.064868794401339
148,1.0,16.0,0.0,0.15998841279740694
149,1.0,16.0,1.0,619.3516831872126
150,1.0,16.0,2.0,0.1944422317710564
151,1.0,16.0,3.0,0.06665419750130121
152,1.0,17.0,0.0,0.027078289369570574
153,1.0,17.0,1.0,267.7648554403358
154,1.0,17.0,2.0,0.02333145483372867
155,1.0,17.0,3.0,0.016576592271499158
156,1.0,18.0,0.0,0.7272766392619229
157,1.0,18.0,1.0,0.23660323322823107
158,1.0,18.0,2.0,0.8747204135136095
159,1.0,18.0,3.0,1230.8789052047491
160,1.0,19.0,0.0,0.8412928096898666
161,1.0,19.0,1.0,0.2092300977111654
162,1.0,19.0,2.0,0.9616967584145919
163,1.0,19.0,3.0,0.044776759584345474
164,1.0,20.0,0.0,0.7306298546648989
165,1.0,20.0,1.0,0.23276600057338914
166,1.0,20.0,2.0,0.24539035086904526
167,1.0,20.0,3.0,0.10381668902307792
168,2.0,0.0,0.0,2000.0
169,2.0,0.0,1.0,0.9996920662250862
170,2.0,0.0,2.0,0.27175738238703095
171,2.0,0.0,3.0,0.9936403207549863
172,2.0,1.0,0.0,2000.0
173,2.0,1.0,1.0,0.48621889913854854
174,2.0,1.0,2.0,0.7905440413406275
175,2.0,1.0,3.0,0.9684354038604635
176,2.0,2.0,0.0,2000.0
177,2.0,2.0,1.0,0.5105979574531487
178,2.0,2.0,2.0,0.5838135371262347
179,2.0,2.0,3.0,0.07896531409847629
180,2.0,3.0,0.0,387.16604366390334
181,2.0,3.0,1.0,0.23523673701925296
182,2.0,3.0,2.0,3.5619007553570508
183,2.0,3.0,3.0,1313.3873822478167
184,2.0,4.0,0.0,0.518833755301392
185,2.0,4.0,1.0,0.35191399299257237
