,round,tube,sp,st,final_pop
0,0,0,0,"(0.07631017674594423, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.08380840797570269, 0.06419014057214179, 0.0, 0.0)",50
1,0,0,0,"(0.11897477588485017, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.08380840797570269, 0.04268436056876261, 0.0, 0.0)",95
2,0,0,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.04257927844036539, 0.06419014057214179, 0.0, 0.0)",19
3,0,0,0,"(0.04376768766443868, 0.0, 0.0, 0.0, 0.0, 0.025490843292725482, 0.08380840797570269, 0.04268436056876261, 0.0, 0.0)",63
4,0,1,0,"(0.07631017674594423, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.08380840797570269, 0.06419014057214179, 0.0, 0.0)",31
5,0,1,0,"(0.04376768766443868, 0.0, 0.0, 0.0, 0.0, 0.025490843292725482, 0.08380840797570269, 0.04268436056876261, 0.0, 0.0)",59
6,0,1,0,"(0.11897477588485017, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.08380840797570269, 0.04268436056876261, 0.0, 0.0)",130
7,0,1,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.04257927844036539, 0.06419014057214179, 0.0, 0.0)",53
8,0,2,0,"(0.11897477588485017, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.08380840797570269, 0.04268436056876261, 0.0, 0.0)",155
9,0,2,0,"(0.07631017674594423, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.08380840797570269, 0.06419014057214179, 0.0, 0.0)",29
10,0,2,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.04257927844036539, 0.06419014057214179, 0.0, 0.0)",2
11,0,2,0,"(0.04376768766443868, 0.0, 0.0, 0.0, 0.0, 0.025490843292725482, 0.08380840797570269, 0.04268436056876261, 0.0, 0.0)",41
