,round,tube,nut,amount
0,0.0,0.0,0.0,0.06254577150662602
1,0.0,0.0,1.0,0.2725710261267271
2,0.0,0.0,2.0,0.6443350152612356
3,0.0,0.0,3.0,0.05328582050770772
4,0.0,1.0,0.0,0.12370182707588938
5,0.0,1.0,1.0,0.45352711201446
6,0.0,1.0,2.0,0.8514745874741924
7,0.0,1.0,3.0,0.035582464884890516
8,0.0,2.0,0.0,0.09968195336023633
9,0.0,2.0,1.0,0.4132343264930268
10,0.0,2.0,2.0,0.8427851656784519
11,0.0,2.0,3.0,0.05514363188029574
12,0.0,3.0,0.0,0.020958213095480693
13,0.0,3.0,1.0,0.12952970768359595
14,0.0,3.0,2.0,0.5514192835851579
15,0.0,3.0,3.0,0.6105272692175118
16,0.0,4.0,0.0,0.03889240016102445
17,0.0,4.0,1.0,0.39653838370701033
18,0.0,4.0,2.0,0.7978753254536206
19,0.0,4.0,3.0,0.03981819686828122
20,0.0,5.0,0.0,0.016744482282785945
21,0.0,5.0,1.0,0.32448036979935435
22,0.0,5.0,2.0,0.8295597510485497
23,0.0,5.0,3.0,0.057362727358669915
24,0.0,6.0,0.0,0.10419129381650957
25,0.0,6.0,1.0,0.3518058201286227
26,0.0,6.0,2.0,36.10355268933936
27,0.0,6.0,3.0,0.036619664979220354
28,0.0,7.0,0.0,0.6688149324660397
29,0.0,7.0,1.0,0.42272723266247847
30,0.0,7.0,2.0,0.8578275140907208
31,0.0,7.0,3.0,0.043217802961572016
32,0.0,8.0,0.0,0.1228776790023448
33,0.0,8.0,1.0,0.1030931182793044
34,0.0,8.0,2.0,0.9939280337096641
35,0.0,8.0,3.0,0.19089787169292566
36,0.0,9.0,0.0,0.021772517392535162
37,0.0,9.0,1.0,0.2687373861659408
38,0.0,9.0,2.0,0.5369766582934682
39,0.0,9.0,3.0,0.0528214848821678
40,1.0,0.0,0.0,314.68147739174447
41,1.0,0.0,1.0,0.17059110187876636
42,1.0,0.0,2.0,0.5239337171954297
43,1.0,0.0,3.0,0.23068380103151154
44,1.0,1.0,0.0,260.6890505456765
45,1.0,1.0,1.0,0.24742377518239925
46,1.0,1.0,2.0,0.5301583513334843
47,1.0,1.0,3.0,0.14771708925897606
48,1.0,2.0,0.0,491.2394959546106
49,1.0,2.0,1.0,0.21740383386241774
50,1.0,2.0,2.0,0.6363970793071112
51,1.0,2.0,3.0,0.17874227643866997
52,1.0,3.0,0.0,562.0879344205352
53,1.0,3.0,1.0,0.43929790571810645
54,1.0,3.0,2.0,0.4604839874546729
55,1.0,3.0,3.0,0.171780846580152
56,1.0,4.0,0.0,916.7158965515434
57,1.0,4.0,1.0,0.32604145283126384
58,1.0,4.0,2.0,0.4989485815418142
59,1.0,4.0,3.0,0.2275443212146831
60,1.0,5.0,0.0,0.6070444620174467
61,1.0,5.0,1.0,0.19630306956017404
62,1.0,5.0,2.0,0.8374608737888831
63,1.0,5.0,3.0,0.12739659555987357
64,1.0,6.0,0.0,0.10529960140552853
65,1.0,6.0,1.0,0.1853631782472544
66,1.0,6.0,2.0,0.622499797595751
67,1.0,6.0,3.0,0.03793970148623564
68,1.0,7.0,0.0,0.9336871710888168
69,1.0,7.0,1.0,0.2889121484332314
70,1.0,7.0,2.0,0.37938283631177205
71,1.0,7.0,3.0,0.051223053044264055
72,1.0,8.0,0.0,0.9985765377042717
73,1.0,8.0,1.0,0.2452283335126656
74,1.0,8.0,2.0,0.22142626394249426
75,1.0,8.0,3.0,0.11921820139244806
76,1.0,9.0,0.0,0.9547546197883853
77,1.0,9.0,1.0,0.25472915284464615
78,1.0,9.0,2.0,0.3077098979158933
79,1.0,9.0,3.0,0.12673538125029316
80,2.0,0.0,0.0,0.09148358881054233
81,2.0,0.0,1.0,0.3561792155075343
82,2.0,0.0,2.0,0.8616124334897383
83,2.0,0.0,3.0,0.12258124221756299
84,2.0,1.0,0.0,221.21736413816413
85,2.0,1.0,1.0,0.35745668251298446
86,2.0,1.0,2.0,0.6931846772734885
87,2.0,1.0,3.0,0.14869439780815352
88,2.0,2.0,0.0,0.987138014210867
89,2.0,2.0,1.0,0.3652683462999382
90,2.0,2.0,2.0,0.7247598751751078
91,2.0,2.0,3.0,0.07838801143034725
92,2.0,3.0,0.0,0.12656784807082586
93,2.0,3.0,1.0,0.196823391219816
94,2.0,3.0,2.0,0.6733605161941484
95,2.0,3.0,3.0,0.04535164331623964
96,2.0,4.0,0.0,0.059112824890382956
97,2.0,4.0,1.0,0.32180470343075185
98,2.0,4.0,2.0,523.0317423863506
99,2.0,4.0,3.0,0.08125653737295978
100,2.0,5.0,0.0,0.027253932794434894
101,2.0,5.0,1.0,0.21456593688843165
102,2.0,5.0,2.0,0.20212486910298214
103,2.0,5.0,3.0,0.598383860369196
104,2.0,6.0,0.0,0.49224251422881726
105,2.0,6.0,1.0,0.1775830501073923
106,2.0,6.0,2.0,0.5090072355331264
107,2.0,6.0,3.0,0.04075290072202413
108,2.0,7.0,0.0,0.07952748963847925
109,2.0,7.0,1.0,0.10915789858711675
110,2.0,7.0,2.0,0.6166607316537177
111,2.0,7.0,3.0,0.054915551835565804
112,2.0,8.0,0.0,252.47331782319526
113,2.0,8.0,1.0,0.32027290845013634
114,2.0,8.0,2.0,0.4953252435112957
115,2.0,8.0,3.0,0.1765689679828324
116,2.0,9.0,0.0,86.59485930033092
117,2.0,9.0,1.0,0.20466810774449942
118,2.0,9.0,2.0,0.4048580755326644
119,2.0,9.0,3.0,0.16294707332403688
120,3.0,0.0,0.0,139.71339115368755
121,3.0,0.0,1.0,0.33091419494479324
122,3.0,0.0,2.0,0.551428673933195
123,3.0,0.0,3.0,0.14977938368013022
124,3.0,1.0,0.0,6.27176856490549
125,3.0,1.0,1.0,0.31465245626012683
126,3.0,1.0,2.0,0.12204991981011201
127,3.0,1.0,3.0,0.1805716787968275
128,3.0,2.0,0.0,616.3456969052221
