,round,tube,sp,st,final_pop
0,0,0,1,"(0.0, 0.0, 0.059879291511731436, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.0715122731023922)",256
1,0,0,1,"(0.0, 0.0, 0.055844643714614964, 0.0, 0.0, 0.05762592744566787, 0.0, 0.0, 0.0, 0.09965925051150999)",51
2,0,0,1,"(0.0, 0.0, 0.10574574040839602, 0.0, 0.0, 0.03740225578701901, 0.0, 0.0, 0.0, 0.05139333977493952)",22
3,0,0,1,"(0.0, 0.0, 0.10574574040839602, 0.0, 0.0, 0.045881245937939755, 0.0, 0.0, 0.0, 0.05139333977493952)",62
4,0,0,1,"(0.0, 0.0, 0.059879291511731436, 0.0, 0.0, 0.0984251095369474, 0.0, 0.0, 0.0, 0.078698646156492)",5
5,0,0,1,"(0.0, 0.0, 0.059879291511731436, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.06588426643400946)",4
6,0,0,1,"(0.0, 0.0, 0.05566315614617408, 0.0, 0.0, 0.05762592744566787, 0.0, 0.0, 0.0, 0.09100048235465792)",20
7,0,0,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.09965925051150999)",6
8,0,1,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.09965925051150999)",1
9,0,1,1,"(0.0, 0.0, 0.059879291511731436, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.0715122731023922)",323
10,0,1,1,"(0.0, 0.0, 0.10574574040839602, 0.0, 0.0, 0.045881245937939755, 0.0, 0.0, 0.0, 0.05139333977493952)",32
11,0,1,1,"(0.0, 0.0, 0.059879291511731436, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.06588426643400946)",13
12,0,1,1,"(0.0, 0.0, 0.10574574040839602, 0.0, 0.0, 0.03740225578701901, 0.0, 0.0, 0.0, 0.05139333977493952)",25
13,0,1,1,"(0.0, 0.0, 0.055844643714614964, 0.0, 0.0, 0.05762592744566787, 0.0, 0.0, 0.0, 0.09965925051150999)",81
14,0,1,1,"(0.0, 0.0, 0.05566315614617408, 0.0, 0.0, 0.05762592744566787, 0.0, 0.0, 0.0, 0.09100048235465792)",2
15,0,2,1,"(0.0, 0.0, 0.059879291511731436, 0.0, 0.0, 0.0984251095369474, 0.0, 0.0, 0.0, 0.078698646156492)",7
16,0,2,1,"(0.0, 0.0, 0.059879291511731436, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.0715122731023922)",218
17,0,2,1,"(0.0, 0.0, 0.10574574040839602, 0.0, 0.0, 0.045881245937939755, 0.0, 0.0, 0.0, 0.05139333977493952)",30
18,0,2,1,"(0.0, 0.0, 0.055844643714614964, 0.0, 0.0, 0.05762592744566787, 0.0, 0.0, 0.0, 0.09965925051150999)",92
19,0,2,1,"(0.0, 0.0, 0.10574574040839602, 0.0, 0.0, 0.03740225578701901, 0.0, 0.0, 0.0, 0.05139333977493952)",56
20,0,2,1,"(0.0, 0.0, 0.05566315614617408, 0.0, 0.0, 0.05762592744566787, 0.0, 0.0, 0.0, 0.09100048235465792)",13
21,0,2,1,"(0.0, 0.0, 0.059879291511731436, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.06588426643400946)",2
