,round,tube,tox,amount
0,0,0,0,0
1,0.0,0.0,1.0,525.1987452664108
2,0,0,2,0
3,0,0,3,700
4,0.0,0.0,4.0,436.17453112331015
5,0,0,5,0
6,0.0,0.0,6.0,387.4299124171935
7,0.0,0.0,7.0,280.5677352188232
8,0,0,8,700
9,0,0,9,0
10,0,1,0,0
11,0.0,1.0,1.0,521.6997974493584
12,0,1,2,0
13,0,1,3,700
14,0.0,1.0,4.0,430.8936105154126
15,0,1,5,0
16,0.0,1.0,6.0,381.17328441248793
17,0.0,1.0,7.0,272.1720769067914
18,0,1,8,700
19,0,1,9,0
20,0,2,0,0
21,0.0,2.0,1.0,501.5461399083652
22,0,2,2,0
23,0,2,3,700
24,0.0,2.0,4.0,400.47593325996974
25,0.0,2.0,5.0,0.13803212625984607
26,0.0,2.0,6.0,345.13561115720785
27,0.0,2.0,7.0,223.81376140770647
28,0,2,8,700
29,0,2,9,0
30,0,3,0,0
31,0.0,3.0,1.0,530.2499714112824
32,0,3,2,0
33,0,3,3,700
34,0.0,3.0,4.0,443.7982870746272
35,0,3,5,0
36,0.0,3.0,6.0,396.4622400221032
37,0.0,3.0,7.0,292.68805566557455
38,0,3,8,700
39,0,3,9,0
40,0,4,0,0
41,0.0,4.0,1.0,526.6714683511736
42,0,4,2,0
43,0,4,3,700
44,0.0,4.0,4.0,438.39729467815494
45,0,4,5,0
46,0.0,4.0,6.0,390.0633556627299
47,0.0,4.0,7.0,284.10150607063423
48,0,4,8,700
49,0,4,9,0
50,0.0,5.0,0.0,57.3558925568805
51,0.0,5.0,1.0,544.5606826761651
52,0,5,2,0
53,0,5,3,700
54,0.0,5.0,4.0,465.3972745371068
55,0,5,5,0
56,0.0,5.0,6.0,422.05187483481615
57,0.0,5.0,7.0,327.0263334176836
58,0,5,8,700
59,0,5,9,0
60,0.0,6.0,0.0,6.2963183365832815
61,0.0,6.0,1.0,532.2106661308858
62,0,6,2,0
63,0,6,3,700
