,round,tube0,tube1,tube2
0,0,7,0,5
1,1,9,1,4
2,2,9,7,4
3,3,6,3,2
4,4,0,1,7
5,5,1,6,5
6,6,6,0,7
7,7,4,7,3
8,8,9,0,4
9,9,8,7,4
10,10,2,5,8
11,11,7,0,1
12,12,2,5,7
13,13,5,6,8
14,14,9,1,3
15,15,5,8,3
16,16,9,3,1
17,17,1,0,8
18,18,0,8,5
19,19,1,9,2
20,20,8,3,1
21,21,6,5,0
22,22,9,5,3
23,23,6,5,4
