,round,tube,sp,st,final_pop
0,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.02271982369941325, 0.0, 0.059955571706242376, 0.022854187839533902)",842
1,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.01492150586494295, 0.02271982369941325, 0.0, 0.059955571706242376, 0.022353609318124433)",10
2,0,0,13,"(0.0, 0.0, 0.030646937453314444, 0.0, 0.10087429390457471, 0.009546787194248445, 0.02271982369941325, 0.0, 0.059955571706242376, 0.022854187839533902)",9
3,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.02271982369941325, 0.0, 0.059955571706242376, 0.022353609318124433)",158
4,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.02170735232216694, 0.02271982369941325, 0.0, 0.059955571706242376, 0.022854187839533902)",41
5,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.08102938194167782, 0.012272649458557041, 0.02271982369941325, 0.0, 0.059955571706242376, 0.022353609318124433)",28
6,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.028995264860992104, 0.0, 0.02977934032886742, 0.022854187839533902)",8
7,0,1,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.02271982369941325, 0.0, 0.059955571706242376, 0.022353609318124433)",249
8,0,1,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.08102938194167782, 0.012272649458557041, 0.02271982369941325, 0.0, 0.059955571706242376, 0.022353609318124433)",4
9,0,1,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.028995264860992104, 0.0, 0.02977934032886742, 0.022854187839533902)",8
10,0,1,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.02271982369941325, 0.0, 0.059955571706242376, 0.022854187839533902)",727
11,0,1,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.01492150586494295, 0.02271982369941325, 0.0, 0.059955571706242376, 0.022353609318124433)",8
12,0,1,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.02170735232216694, 0.02271982369941325, 0.0, 0.059955571706242376, 0.022854187839533902)",31
13,0,1,13,"(0.0, 0.0, 0.030646937453314444, 0.0, 0.10087429390457471, 0.009546787194248445, 0.02271982369941325, 0.0, 0.059955571706242376, 0.022854187839533902)",3
14,0,2,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.02271982369941325, 0.0, 0.059955571706242376, 0.022353609318124433)",220
15,0,2,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.02271982369941325, 0.0, 0.059955571706242376, 0.022854187839533902)",767
16,0,2,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.02170735232216694, 0.02271982369941325, 0.0, 0.059955571706242376, 0.022854187839533902)",74
17,0,2,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.01492150586494295, 0.02271982369941325, 0.0, 0.059955571706242376, 0.022353609318124433)",3
18,0,2,13,"(0.0, 0.0, 0.030646937453314444, 0.0, 0.10087429390457471, 0.009546787194248445, 0.02271982369941325, 0.0, 0.059955571706242376, 0.022854187839533902)",7
