,round,tube,sp,st,final_pop
0,0,0,7,"(0.0, 0.0, 0.0, 0.0, 0.13776485123240056, 0.0, 0.0, 0.05924345412590238, 0.0, 0.1842944379780426)",269
1,0,0,7,"(0.0, 0.0, 0.0, 0.0, 0.12281276993549084, 0.0, 0.0, 0.05849920154203319, 0.0, 0.1842944379780426)",67
2,0,0,7,"(0.0, 0.0, 0.0, 0.0, 0.1418527646109982, 0.0, 0.0, 0.05924345412590238, 0.0, 0.1842944379780426)",64
3,0,0,7,"(0.0, 0.0, 0.0, 0.0, 0.1640106010697726, 0.0, 0.0, 0.05924345412590238, 0.0, 0.1842944379780426)",105
4,0,1,7,"(0.0, 0.0, 0.0, 0.0, 0.13776485123240056, 0.0, 0.0, 0.05924345412590238, 0.0, 0.1842944379780426)",314
5,0,1,7,"(0.0, 0.0, 0.0, 0.0, 0.12281276993549084, 0.0, 0.0, 0.05849920154203319, 0.0, 0.1842944379780426)",13
6,0,1,7,"(0.0, 0.0, 0.0, 0.0, 0.1640106010697726, 0.0, 0.0, 0.05924345412590238, 0.0, 0.1842944379780426)",189
7,0,2,7,"(0.0, 0.0, 0.0, 0.0, 0.1640106010697726, 0.0, 0.0, 0.05924345412590238, 0.0, 0.1842944379780426)",263
8,0,2,7,"(0.0, 0.0, 0.0, 0.0, 0.12281276993549084, 0.0, 0.0, 0.05849920154203319, 0.0, 0.1842944379780426)",23
9,0,2,7,"(0.0, 0.0, 0.0, 0.0, 0.13776485123240056, 0.0, 0.0, 0.05924345412590238, 0.0, 0.1842944379780426)",244
10,0,2,7,"(0.0, 0.0, 0.0, 0.0, 0.1418527646109982, 0.0, 0.0, 0.05924345412590238, 0.0, 0.1842944379780426)",9
