,round,tube0,tube1,tube2
0,0,9,8,5
1,1,9,8,6
2,2,5,7,1
3,3,6,5,2
4,4,5,9,3
5,5,6,5,0
6,6,3,1,0
7,7,8,6,1
8,8,7,1,0
9,9,4,0,1
10,10,1,6,3
11,11,5,4,1
12,12,5,3,7
13,13,3,9,0
14,14,0,3,5
15,15,9,8,3
16,16,4,8,6
17,17,1,0,2
18,18,4,9,8
19,19,7,8,2
20,20,1,8,9
21,21,7,8,0
22,22,2,0,9
23,23,4,0,6
