,round,tube,sp,pop_0,final_pop,st_div_H,auc,fc
0,0.0,0.0,1.0,24.0,541.0,0.7447328081703201,36460.0,22.54165727430947
1,0.0,0.0,5.0,16.0,18.0,-0.0,1734.0,1.1249992968754394
2,0.0,0.0,8.0,15.0,191.0,-0.0,11720.0,12.733324844450104
3,0.0,0.0,10.0,4.0,26.0,-0.0,1753.0,6.4999837500406255
4,0.0,0.0,14.0,22.0,263.0,0.062370530542625605,16768.0,11.954540020663627
5,0.0,1.0,1.0,24.0,539.0,0.5155871491221584,38873.0,22.458323975698345
6,0.0,1.0,5.0,16.0,17.0,-0.0,1699.0,1.0624993359379151
7,0.0,1.0,8.0,15.0,207.0,0.438707336300529,12379.0,13.799990800006134
8,0.0,1.0,10.0,4.0,49.0,-0.0,2960.0,12.249969375076564
9,0.0,1.0,14.0,22.0,249.0,0.2595204355303089,15525.0,11.318176673556058
10,0.0,2.0,1.0,24.0,509.0,0.4594545354003452,38797.0,21.20832449653146
11,0.0,2.0,5.0,16.0,9.0,-0.0,1073.0,0.5624996484377197
12,0.0,2.0,8.0,15.0,199.0,0.3035829438137113,10982.0,13.266657822228119
13,0.0,2.0,10.0,4.0,87.0,-0.0,5880.0,21.74994562513594
14,0.0,2.0,14.0,22.0,234.0,0.11924692639624491,14568.0,10.63635880165509
15,0.0,3.0,1.0,24.0,602.0,0.779757769324388,41425.0,25.0833228819488
16,0.0,3.0,5.0,16.0,14.0,-0.0,1348.0,0.8749994531253418
17,0.0,3.0,8.0,15.0,144.0,0.5623351446188083,7684.0,9.599993600004266
18,0.0,3.0,10.0,4.0,77.0,-0.0,5537.0,19.249951875120313
19,0.0,3.0,14.0,22.0,322.0,0.3168165328551417,19376.0,14.636356983474098
20,0.0,4.0,1.0,24.0,502.0,0.5595623190664188,36502.0,20.91665795139252
21,0.0,4.0,5.0,16.0,17.0,-0.0,1512.0,1.0624993359379151
22,0.0,4.0,8.0,15.0,238.0,0.3081401273115479,14259.0,15.86665608889594
23,0.0,4.0,10.0,4.0,79.0,-0.0,5772.0,19.74995062512344
24,0.0,4.0,14.0,22.0,214.0,0.2026224554598659,13584.0,9.727268305787135
25,0.0,5.0,1.0,24.0,594.0,0.5613386761598869,42178.0,24.749989687504296
26,0.0,5.0,5.0,16.0,12.0,-0.0,1076.0,0.749999531250293
27,0.0,5.0,8.0,15.0,203.0,0.6586666573820126,11297.0,13.533324311117127
28,0.0,5.0,10.0,4.0,60.0,-0.0,3678.0,14.999962500093751
29,0.0,5.0,14.0,22.0,252.0,0.16693392616277816,15302.0,11.45454024793625
30,0.0,6.0,1.0,24.0,511.0,0.6386995434737324,35796.0,21.291657795142587
31,0.0,6.0,5.0,16.0,10.0,-0.0,1077.0,0.6249996093752441
32,0.0,6.0,8.0,15.0,235.0,0.3010585422000394,14514.0,15.666656222229186
33,0.0,6.0,10.0,4.0,41.0,-0.0,2603.0,10.249974375064063
34,0.0,6.0,14.0,22.0,211.0,0.19076743466177892,13364.0,9.59090473140694
35,0.0,7.0,1.0,24.0,560.0,0.882877682690904,38972.0,23.333323611115162
36,0.0,7.0,5.0,16.0,23.0,-0.0,1858.0,1.4374991015630616
37,0.0,7.0,8.0,15.0,211.0,-0.0,12139.0,14.066657288895142
38,0.0,7.0,10.0,4.0,66.0,-0.0,4485.0,16.499958750103126
39,0.0,7.0,14.0,22.0,224.0,-0.0,13826.0,10.181813553721112
40,0.0,8.0,1.0,24.0,546.0,0.6907874607299375,39833.0,22.749990520837283
41,0.0,8.0,5.0,16.0,12.0,-0.0,1258.0,0.749999531250293
42,0.0,8.0,8.0,15.0,237.0,0.31854438509695965,14604.0,15.79998946667369
43,0.0,8.0,10.0,4.0,52.0,-0.0,3282.0,12.999967500081251
44,0.0,8.0,14.0,22.0,189.0,-0.0,12007.0,8.590905185952188
45,0.0,9.0,1.0,24.0,613.0,0.3467199899727905,43188.0,25.54165602430999
46,0.0,9.0,5.0,16.0,20.0,-0.0,1668.0,1.2499992187504883
47,0.0,9.0,8.0,15.0,190.0,0.4361623253853443,11292.0,12.666658222227852
48,0.0,9.0,10.0,4.0,21.0,-0.0,1185.0,5.249986875032813
49,0.0,9.0,14.0,22.0,351.0,-0.0,21223.0,15.954538202482636
50,1.0,0.0,1.0,30.0,562.0,0.7205756598041819,39281.0,18.73332708889097
51,1.0,0.0,5.0,4.0,4.0,-0.0,457.0,0.9999975000062501
52,1.0,0.0,8.0,8.0,229.0,-0.0,12412.0,28.624964218794727
53,1.0,0.0,10.0,2.0,55.0,-0.0,3673.0,27.499862500687495
54,1.0,0.0,14.0,13.0,382.0,-0.0,21644.0,29.38459278108248
55,1.0,1.0,1.0,29.0,587.0,0.3614786932591279,42601.0,20.241372330561266
56,1.0,1.0,5.0,1.0,3.0,-0.0,201.0,2.9999700002999967
57,1.0,1.0,8.0,11.0,211.0,-0.0,11333.0,19.181800743817508
58,1.0,1.0,10.0,4.0,17.0,-0.0,1019.0,4.249989375026563
59,1.0,1.0,14.0,16.0,287.0,0.6718652507244705,15667.0,17.93748878906951
