,round,tube0,tube1,tube2
0,0,6,5,2
1,1,7,9,6
2,2,1,9,3
3,3,0,1,2
4,4,5,6,3
5,5,0,8,2
6,6,3,4,7
7,7,0,6,4
8,8,5,2,7
9,9,7,8,5
10,10,1,0,2
11,11,1,9,3
12,12,7,8,0
13,13,6,4,0
14,14,7,5,8
15,15,7,0,4
16,16,3,9,6
17,17,7,6,3
18,18,5,8,7
19,19,8,1,6
20,20,1,6,2
21,21,5,8,0
22,22,2,8,4
23,23,9,3,0
