,round,tube,sp,st,final_pop
0,0,0,0,"(0.0, 0.0, 0.0, 0.09711066869195321, 0.04356372842177486, 0.0, 0.03683897489672214, 0.0, 0.07098281781122052, 0.0)",1
1,0,0,0,"(0.0, 0.0, 0.0, 0.06373288382390217, 0.04356372842177486, 0.0, 0.022249961366286725, 0.0, 0.07098281781122052, 0.0)",1
2,0,0,0,"(0.0, 0.0, 0.0, 0.06373288382390217, 0.04356372842177486, 0.0, 0.030065911429790156, 0.0, 0.07098281781122052, 0.0)",1
3,0,0,0,"(0.0, 0.0, 0.0, 0.06373288382390217, 0.04356372842177486, 0.0, 0.03683897489672214, 0.0, 0.07098281781122052, 0.0)",112
4,0,0,7,"(0.0, 0.0, 0.0, 0.0, 0.1640106010697726, 0.0, 0.0, 0.05924345412590238, 0.0, 0.1842944379780426)",240
5,0,0,7,"(0.0, 0.0, 0.0, 0.0, 0.36268546897256515, 0.0, 0.0, 0.05924345412590238, 0.0, 0.1842944379780426)",1
6,0,0,8,"(0.0, 0.013934740164017325, 0.02852076469392659, 0.0, 0.0, 0.0, 0.00026087500255182283, 0.0, 0.0, 0.0)",1
7,0,0,8,"(0.0, 0.014811160169323026, 0.02852076469392659, 0.0, 0.0, 0.0, 0.00026087500255182283, 0.0, 0.0, 0.0)",3
8,0,0,8,"(0.0, 0.016643627919484913, 0.02852076469392659, 0.0, 0.0, 0.0, 0.00026087500255182283, 0.0, 0.0, 0.0)",245
9,0,0,8,"(0.0, 0.016643627919484913, 0.02852076469392659, 0.0, 0.0, 0.0, 0.0001667896895276416, 0.0, 0.0, 0.0)",2
10,0,0,8,"(0.0, 0.013278501294923027, 0.02852076469392659, 0.0, 0.0, 0.0, 0.00026087500255182283, 0.0, 0.0, 0.0)",1
11,0,0,8,"(0.0, 0.013319932485684341, 0.02852076469392659, 0.0, 0.0, 0.0, 0.00026087500255182283, 0.0, 0.0, 0.0)",2
12,0,0,8,"(0.0, 0.02613190982331141, 0.036457599585865974, 0.0, 0.0, 0.0, 0.00026087500255182283, 0.0, 0.0, 0.0)",3
13,0,0,8,"(0.0, 0.016643627919484913, 0.018824511217526152, 0.0, 0.0, 0.0, 0.0004427520949272529, 0.0, 0.0, 0.0)",1
14,0,0,8,"(0.0, 0.016643627919484913, 0.021335833917726775, 0.0, 0.0, 0.0, 0.0004079978836999292, 0.0, 0.0, 0.0)",6
15,0,1,0,"(0.0, 0.0, 0.0, 0.06373288382390217, 0.04356372842177486, 0.0, 0.024648953898354763, 0.0, 0.07098281781122052, 0.0)",9
16,0,1,0,"(0.0, 0.0, 0.0, 0.06373288382390217, 0.04356372842177486, 0.0, 0.03683897489672214, 0.0, 0.07098281781122052, 0.0)",107
17,0,1,7,"(0.0, 0.0, 0.0, 0.0, 0.1640106010697726, 0.0, 0.0, 0.05924345412590238, 0.0, 0.1950273615133073)",1
18,0,1,7,"(0.0, 0.0, 0.0, 0.0, 0.1640106010697726, 0.0, 0.0, 0.05924345412590238, 0.0, 0.1842944379780426)",278
19,0,1,7,"(0.0, 0.0, 0.0, 0.0, 0.10874098673025671, 0.0, 0.0, 0.05924345412590238, 0.0, 0.1842944379780426)",1
20,0,1,7,"(0.0, 0.0, 0.0, 0.0, 0.1640106010697726, 0.0, 0.0, 0.052069894017229786, 0.0, 0.1842944379780426)",1
21,0,1,8,"(0.0, 0.010284135967133309, 0.045992743601492414, 0.0, 0.0, 0.0, 0.00024224649995212332, 0.0, 0.0, 0.0)",1
22,0,1,8,"(0.0, 0.018634763714551326, 0.01309788483286043, 0.0, 0.0, 0.0, 0.00026087500255182283, 0.0, 0.0, 0.0)",1
23,0,1,8,"(0.0, 0.016643627919484913, 0.02852076469392659, 0.0, 0.0, 0.0, 0.00026087500255182283, 0.0, 0.0, 0.0)",279
24,0,1,8,"(0.0, 0.016643627919484913, 0.02852076469392659, 0.0, 0.0, 0.0, 0.00019157421388545215, 0.0, 0.0, 0.0)",2
25,0,1,8,"(0.0, 0.016643627919484913, 0.02852076469392659, 0.0, 0.0, 0.0, 0.00034250095096028727, 0.0, 0.0, 0.0)",1
26,0,2,0,"(0.0, 0.0, 0.0, 0.06373288382390217, 0.04356372842177486, 0.0, 0.03683897489672214, 0.0, 0.07098281781122052, 0.0)",14
27,0,2,7,"(0.0, 0.0, 0.0, 0.0, 0.1640106010697726, 0.0, 0.0, 0.05924345412590238, 0.0, 0.1842944379780426)",338
28,0,2,7,"(0.0, 0.0, 0.0, 0.0, 0.20225556430985672, 0.0, 0.0, 0.05924345412590238, 0.0, 0.1842944379780426)",1
29,0,2,7,"(0.0, 0.0, 0.0, 0.0, 0.08525480449727336, 0.0, 0.0, 0.08397381253369254, 0.0, 0.1842944379780426)",1
30,0,2,7,"(0.0, 0.0, 0.0, 0.0, 0.24204292182612488, 0.0, 0.0, 0.059388886285940724, 0.0, 0.1842944379780426)",3
31,0,2,7,"(0.0, 0.0, 0.0, 0.0, 0.1640106010697726, 0.0, 0.0, 0.053706206552840724, 0.0, 0.1842944379780426)",2
32,0,2,7,"(0.0, 0.0, 0.0, 0.0, 0.1640106010697726, 0.0, 0.0, 0.03997721675796975, 0.0, 0.21514591667840946)",1
33,0,2,7,"(0.0, 0.0, 0.0, 0.0, 0.1640106010697726, 0.0, 0.0, 0.17207720913280616, 0.0, 0.20830137406603372)",1
34,0,2,7,"(0.0, 0.0, 0.0, 0.0, 0.1640106010697726, 0.0, 0.0, 0.049087905152882784, 0.0, 0.1842944379780426)",3
