,round,tube0,tube1,tube2
0,0,6,4,9
1,1,3,1,7
2,2,4,5,9
3,3,4,0,6
4,4,2,6,9
5,5,7,0,5
6,6,1,6,3
7,7,7,5,4
8,8,1,6,5
9,9,5,0,6
10,10,6,3,5
11,11,4,6,9
12,12,0,6,8
13,13,7,8,0
14,14,6,7,5
15,15,3,5,6
16,16,8,6,0
17,17,2,5,8
18,18,4,2,6
19,19,4,5,9
20,20,8,9,7
21,21,9,1,8
22,22,4,8,9
23,23,1,4,8
