,round,tube0,tube1,tube2
0,0,6,5,3
1,1,4,7,9
2,2,1,5,6
3,3,0,7,8
4,4,4,1,8
5,5,3,4,5
6,6,5,3,4
7,7,1,4,0
8,8,2,8,5
9,9,9,4,2
10,10,3,4,0
11,11,1,3,5
12,12,6,4,2
13,13,0,4,7
14,14,6,5,1
15,15,4,8,3
16,16,3,7,5
17,17,7,1,9
18,18,3,2,1
19,19,5,7,8
20,20,3,0,2
21,21,6,3,9
22,22,6,4,0
23,23,4,6,2
