,round,tube,sp,st,final_pop
0,0,0,7,"(0.0, 0.0, 0.0, 0.0, 0.12041428743935233, 0.0, 0.0, 0.03636322143034596, 0.0, 0.1842944379780426)",351
1,0,0,7,"(0.0, 0.0, 0.0, 0.0, 0.12041428743935233, 0.0, 0.0, 0.03636322143034596, 0.0, 0.12990672197548475)",42
2,0,0,7,"(0.0, 0.0, 0.0, 0.0, 0.1640106010697726, 0.0, 0.0, 0.05924345412590238, 0.0, 0.1842944379780426)",38
3,0,0,7,"(0.0, 0.0, 0.0, 0.0, 0.1453959405613449, 0.0, 0.0, 0.037104648777649275, 0.0, 0.1842944379780426)",155
4,0,1,7,"(0.0, 0.0, 0.0, 0.0, 0.12041428743935233, 0.0, 0.0, 0.03636322143034596, 0.0, 0.1842944379780426)",376
5,0,1,7,"(0.0, 0.0, 0.0, 0.0, 0.12041428743935233, 0.0, 0.0, 0.03636322143034596, 0.0, 0.12990672197548475)",42
6,0,1,7,"(0.0, 0.0, 0.0, 0.0, 0.1640106010697726, 0.0, 0.0, 0.05924345412590238, 0.0, 0.1842944379780426)",8
7,0,1,7,"(0.0, 0.0, 0.0, 0.0, 0.1453959405613449, 0.0, 0.0, 0.037104648777649275, 0.0, 0.1842944379780426)",152
8,0,2,7,"(0.0, 0.0, 0.0, 0.0, 0.12041428743935233, 0.0, 0.0, 0.03636322143034596, 0.0, 0.12990672197548475)",11
9,0,2,7,"(0.0, 0.0, 0.0, 0.0, 0.12041428743935233, 0.0, 0.0, 0.03636322143034596, 0.0, 0.1842944379780426)",275
10,0,2,7,"(0.0, 0.0, 0.0, 0.0, 0.1453959405613449, 0.0, 0.0, 0.037104648777649275, 0.0, 0.1842944379780426)",223
11,0,2,7,"(0.0, 0.0, 0.0, 0.0, 0.1640106010697726, 0.0, 0.0, 0.05924345412590238, 0.0, 0.1842944379780426)",20
