,round,tube0,tube1,tube2
0,0,9,8,6
1,1,9,4,5
2,2,5,9,0
3,3,7,4,9
4,4,1,2,7
5,5,2,5,7
6,6,9,4,8
7,7,5,9,2
8,8,6,4,9
9,9,6,2,8
10,10,1,6,3
11,11,5,1,0
12,12,9,8,7
13,13,2,4,6
14,14,5,7,1
15,15,8,4,0
16,16,1,7,0
17,17,5,7,0
18,18,2,0,3
19,19,7,6,8
20,20,0,4,5
21,21,3,4,2
22,22,9,8,3
23,23,8,7,6
