,round,tube,tox,amount
0,0,0,0,700
1,0.0,0.0,1.0,448.24320597492834
2,0.0,0.0,2.0,357.3074202035271
3,0,0,3,700
4,0.0,0.0,4.0,457.99152606727154
5,0,0,5,700
6,0,0,6,700
7,0,0,7,700
8,0,0,8,700
9,0.0,0.0,9.0,549.4403382144906
10,0,1,0,700
11,0.0,1.0,1.0,500.3341644963926
12,0.0,1.0,2.0,380.13960160615227
13,0,1,3,700
14,0.0,1.0,4.0,474.1155442210531
15,0,1,5,700
16,0,1,6,700
17,0,1,7,700
18,0,1,8,700
19,0.0,1.0,9.0,537.4773456844405
20,0,2,0,700
21,0.0,2.0,1.0,429.1298196280225
22,0.0,2.0,2.0,340.3610275301699
23,0,2,3,700
24,0.0,2.0,4.0,446.02403429380007
25,0,2,5,700
26,0,2,6,700
27,0,2,7,700
28,0,2,8,700
29,0.0,2.0,9.0,546.144998054693
