,round,tube,sp,st,final_pop
0,0,0,6,"(0.0012716975662455379, 0.0016924335176991608, 0.0010961133300019929, 0.0014709807915716596, 0.0, 0.0012836398625473715, 0.0013176573476436388, 0.0, 0.0017278575646605958, 0.0)",4
1,0,0,6,"(0.0012716975662455379, 0.0016924335176991608, 0.0010961133300019929, 0.0017981103091741929, 0.0, 0.001664625277641753, 0.0013176573476436388, 0.0, 0.0008101033277509072, 0.0)",3
2,0,0,6,"(0.0007977004912501559, 0.0016924335176991608, 0.0010961133300019929, 0.0033774114317253437, 0.0, 0.001664625277641753, 0.0013176573476436388, 0.0, 0.0006953779472277174, 0.0)",1
3,0,0,6,"(0.0012716975662455379, 0.0016924335176991608, 0.0010961133300019929, 0.0017981103091741929, 0.0, 0.001664625277641753, 0.0013176573476436388, 0.0, 0.001520421254477068, 0.0)",2
4,0,0,6,"(0.0012716975662455379, 0.0016924335176991608, 0.0010961133300019929, 0.0017981103091741929, 0.0, 0.001664625277641753, 0.0013176573476436388, 0.0, 0.0009967762184583517, 0.0)",201
5,0,0,6,"(0.0012716975662455379, 0.0016924335176991608, 0.0010961133300019929, 0.0017981103091741929, 0.0, 0.0008561969967324359, 0.0013176573476436388, 0.0, 0.0009967762184583517, 0.0)",10
6,0,0,6,"(0.0012716975662455379, 0.0016924335176991608, 0.0010961133300019929, 0.0017981103091741929, 0.0, 0.0016330815234834382, 0.0013176573476436388, 0.0, 0.0009967762184583517, 0.0)",1
7,0,0,6,"(0.0012716975662455379, 0.0016924335176991608, 0.0010961133300019929, 0.0017981103091741929, 0.0, 0.001664625277641753, 0.0004524975974178344, 0.0, 0.0009967762184583517, 0.0)",3
8,0,0,6,"(0.0019875715013526916, 0.0016924335176991608, 0.0010961133300019929, 0.0017981103091741929, 0.0, 0.001664625277641753, 0.0013176573476436388, 0.0, 0.0009967762184583517, 0.0)",2
9,0,0,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.113892941276014, 0.21240828662903488)",1
10,0,0,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.10496992698505436, 0.21240828662903488)",402
11,0,0,8,"(0.0, 0.0, 0.04316538333996671, 0.0, 0.018592948925102225, 0.0, 0.0, 0.0, 0.10496992698505436, 0.1694027786475042)",2
12,0,0,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.07564571557695636, 0.21240828662903488)",2
13,0,0,8,"(0.0, 0.0, 0.025290772327210324, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.10496992698505436, 0.21240828662903488)",1
14,0,0,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.10496992698505436, 0.11629336283553056)",1
15,0,0,8,"(0.0, 0.0, 0.012315479121893824, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.1671362620767856, 0.21240828662903488)",1
16,0,0,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.0889708188349331, 0.21240828662903488)",2
17,0,0,13,"(0.008454230104447302, 0.0, 0.0, 0.0068412685525082945, 0.013523603069025562, 3.170207648739196e-05, 0.007207709811237389, 0.0, 0.0036202292047445217, 0.013558837205131282)",2
18,0,0,13,"(0.008454230104447302, 0.0, 0.0, 0.015729601905918704, 0.014918279475658146, 3.170207648739196e-05, 0.007207709811237389, 0.0, 0.0036202292047445217, 0.013558837205131282)",370
