,round,tube,sp,pop_0,final_pop,st_div_H,auc,fc
0,0.0,0.0,0.0,10.0,147.0,-0.0,20262.0,14.699985300014701
1,0.0,0.0,2.0,12.0,73.0,-0.0,6877.0,6.083328263893113
2,0.0,0.0,5.0,13.0,30.0,-0.0,3164.0,2.3076905325457444
3,0.0,0.0,8.0,9.0,502.0,-0.0,44682.0,55.777715802538
4,0.0,0.0,9.0,10.0,12.0,-0.0,1369.0,1.1999988000012
5,0.0,0.0,10.0,8.0,35.0,-0.0,4523.0,4.374994531256836
6,0.0,0.0,12.0,5.0,1.0,-0.0,221.0,0.19999960000080003
7,0.0,0.0,13.0,10.0,561.0,-0.0,43120.0,56.099943900056104
8,0.0,0.0,14.0,11.0,4.0,-0.0,745.0,0.3636360330581518
9,0.0,1.0,0.0,10.0,132.0,-0.0,17064.0,13.1999868000132
10,0.0,1.0,2.0,12.0,77.0,-0.0,7650.0,6.416661319448901
11,0.0,1.0,5.0,13.0,65.0,-0.0,5703.0,4.9999961538491124
12,0.0,1.0,8.0,9.0,331.0,-0.0,30246.0,36.77773691362565
13,0.0,1.0,9.0,10.0,16.0,-0.0,1584.0,1.5999984000016
14,0.0,1.0,10.0,8.0,46.0,-0.0,5150.0,5.749992812508984
15,0.0,1.0,12.0,5.0,3.0,-0.0,253.0,0.5999988000024
16,0.0,1.0,13.0,10.0,750.0,-0.0,58247.0,74.99992500007501
17,0.0,1.0,14.0,11.0,2.0,-0.0,527.0,0.1818180165290759
18,0.0,2.0,0.0,10.0,156.0,-0.0,18113.0,15.5999844000156
19,0.0,2.0,2.0,12.0,74.0,-0.0,6872.0,6.16666152778206
20,0.0,2.0,5.0,13.0,69.0,-0.0,6184.0,5.3076882248552115
21,0.0,2.0,8.0,9.0,362.0,-0.0,33106.0,40.222177530913854
22,0.0,2.0,9.0,10.0,20.0,-0.0,1667.0,1.9999980000020001
23,0.0,2.0,10.0,8.0,49.0,-0.0,4836.0,6.124992343759571
24,0.0,2.0,12.0,5.0,2.0,-0.0,198.0,0.39999920000160005
25,0.0,2.0,13.0,10.0,623.0,-0.0,45809.0,62.2999377000623
26,0.0,2.0,14.0,11.0,7.0,-0.0,649.0,0.6363630578517656
27,0.0,3.0,0.0,10.0,162.0,-0.0,17932.0,16.199983800016202
28,0.0,3.0,2.0,12.0,91.0,-0.0,7606.0,7.583327013894156
29,0.0,3.0,5.0,13.0,99.0,-0.0,8577.0,7.615378757400956
30,0.0,3.0,8.0,9.0,487.0,-0.0,43400.0,54.11105098772113
31,0.0,3.0,9.0,10.0,9.0,-0.0,961.0,0.8999991000009
32,0.0,3.0,10.0,8.0,30.0,-0.0,3473.0,3.7499953125058596
33,0.0,3.0,12.0,5.0,2.0,-0.0,306.0,0.39999920000160005
34,0.0,3.0,13.0,10.0,595.0,-0.0,44996.0,59.4999405000595
35,0.0,3.0,14.0,11.0,7.0,-0.0,761.0,0.6363630578517656
36,0.0,4.0,0.0,10.0,150.0,-0.0,16932.0,14.999985000015
37,0.0,4.0,2.0,12.0,76.0,-0.0,6717.0,6.333328055559954
38,0.0,4.0,5.0,13.0,90.0,-0.0,8562.0,6.923071597637233
39,0.0,4.0,8.0,9.0,406.0,-0.0,35608.0,45.11106098771002
40,0.0,4.0,9.0,10.0,27.0,-0.0,2481.0,2.6999973000027
41,0.0,4.0,10.0,8.0,67.0,-0.0,6109.0,8.374989531263086
42,0.0,4.0,12.0,5.0,0.0,,27.0,0.0
43,0.0,4.0,13.0,10.0,597.0,-0.0,45090.0,59.6999403000597
44,0.0,4.0,14.0,11.0,8.0,-0.0,692.0,0.7272720661163036
45,0.0,5.0,0.0,10.0,97.0,-0.0,9978.0,9.6999903000097
46,0.0,5.0,2.0,12.0,73.0,-0.0,5885.0,6.083328263893113
47,0.0,5.0,5.0,13.0,83.0,-0.0,7774.0,6.384610473376559
48,0.0,5.0,8.0,9.0,431.0,-0.0,37518.0,47.88883567907147
49,0.0,5.0,9.0,10.0,16.0,-0.0,1751.0,1.5999984000016
50,0.0,5.0,10.0,8.0,61.0,-0.0,5708.0,7.624990468761914
51,0.0,5.0,12.0,5.0,0.0,,74.0,0.0
52,0.0,5.0,13.0,10.0,555.0,-0.0,40686.0,55.4999445000555
53,0.0,5.0,14.0,11.0,5.0,-0.0,626.0,0.45454504132268975
54,0.0,6.0,0.0,10.0,136.0,-0.0,16001.0,13.5999864000136
55,0.0,6.0,2.0,12.0,80.0,-0.0,6567.0,6.666661111115741
56,0.0,6.0,5.0,13.0,72.0,-0.0,6432.0,5.538457278109786
57,0.0,6.0,8.0,9.0,437.0,-0.0,40305.0,48.55550160499822
58,0.0,6.0,9.0,10.0,17.0,-0.0,1739.0,1.6999983000017
59,0.0,6.0,10.0,8.0,42.0,-0.0,4205.0,5.249993437508204
60,0.0,6.0,12.0,5.0,0.0,,162.0,0.0
61,0.0,6.0,13.0,10.0,657.0,-0.0,50415.0,65.6999343000657
62,0.0,6.0,14.0,11.0,5.0,-0.0,540.0,0.45454504132268975
63,0.0,7.0,0.0,10.0,132.0,-0.0,14188.0,13.1999868000132
64,0.0,7.0,2.0,12.0,75.0,-0.0,6068.0,6.249994791671007
65,0.0,7.0,5.0,13.0,78.0,-0.0,7514.0,5.999995384618935
