,round,tube0,tube1,tube2
0,0,0,6,7
1,1,5,6,9
2,2,1,6,3
3,3,2,9,5
4,4,2,7,0
5,5,0,9,4
6,6,5,2,9
7,7,6,8,4
8,8,9,2,8
9,9,0,4,1
10,10,7,8,4
11,11,6,7,9
12,12,3,9,5
13,13,4,3,1
14,14,4,2,5
15,15,6,9,1
16,16,9,3,8
17,17,6,9,7
18,18,5,9,4
19,19,3,8,5
20,20,4,3,2
21,21,9,4,2
22,22,4,5,3
23,23,7,2,5
