,round,tube0,tube1,tube2
0,0,7,9,1
1,1,0,3,9
2,2,2,6,7
3,3,7,1,9
4,4,3,8,9
5,5,0,8,9
6,6,1,9,6
7,7,7,5,8
8,8,2,3,7
9,9,7,5,1
10,10,8,4,6
11,11,2,0,8
12,12,1,7,0
13,13,0,5,3
14,14,5,8,6
15,15,8,6,3
16,16,9,0,5
17,17,2,7,8
18,18,1,2,4
19,19,1,5,9
20,20,8,7,9
21,21,4,2,6
22,22,3,2,6
23,23,3,0,6
