,round,tube,sp,st,final_pop
0,0,0,4,"(0.03136505589717127, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0014291004804860002, 0.01586352477703272, 0.03362596427975901, 0.005662088617961285, 0.016598539113054)",1
1,0,0,4,"(0.03136505589717127, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0011967941842093127, 0.01586352477703272, 0.027620616827367193, 0.005662088617961285, 0.016313993440455934)",1
2,0,0,4,"(0.03136505589717127, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0014291004804860002, 0.01586352477703272, 0.027620616827367193, 0.005662088617961285, 0.016598539113054)",432
3,0,0,4,"(0.03136505589717127, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0014291004804860002, 0.01586352477703272, 0.027620616827367193, 0.005662088617961285, 0.0205526811906413)",1
4,0,0,4,"(0.03136505589717127, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0014291004804860002, 0.01586352477703272, 0.021229670580723302, 0.006185781152643502, 0.016598539113054)",3
5,0,0,8,"(0.09369258606422372, 0.0, 0.09886232529533268, 0.09247639241939104, 0.09173902283359818, 0.0, 0.028624918864351683, 0.0, 0.0, 0.0)",231
6,0,0,8,"(0.09369258606422372, 0.0, 0.09886232529533268, 0.09247639241939104, 0.09173902283359818, 0.0, 0.01204915610386287, 0.0, 0.0, 0.0)",2
7,0,0,8,"(0.09369258606422372, 0.0, 0.09886232529533268, 0.09247639241939104, 0.09173902283359818, 0.0, 0.024614276962754214, 0.0, 0.0, 0.0)",1
8,0,1,4,"(0.03136505589717127, 0.0, 0.0, 0.039984033828622624, 0.0, 0.0014291004804860002, 0.01586352477703272, 0.027620616827367193, 0.005662088617961285, 0.016598539113054)",1
9,0,1,4,"(0.03136505589717127, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0010001434372929995, 0.01586352477703272, 0.027620616827367193, 0.005662088617961285, 0.016598539113054)",1
10,0,1,4,"(0.03136505589717127, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0014291004804860002, 0.01586352477703272, 0.027620616827367193, 0.005662088617961285, 0.016598539113054)",443
11,0,1,4,"(0.03439231263321623, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0014291004804860002, 0.01586352477703272, 0.027620616827367193, 0.005662088617961285, 0.016598539113054)",6
12,0,1,4,"(0.03136505589717127, 0.0, 0.0, 0.022846801432663225, 0.0, 0.0014291004804860002, 0.013798630765151367, 0.027620616827367193, 0.005662088617961285, 0.016598539113054)",1
13,0,1,4,"(0.03136505589717127, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0015116930321034305, 0.01586352477703272, 0.027620616827367193, 0.005662088617961285, 0.016598539113054)",2
14,0,1,4,"(0.03136505589717127, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0017505618898859562, 0.009161564855462673, 0.027620616827367193, 0.005662088617961285, 0.016598539113054)",1
15,0,1,4,"(0.03136505589717127, 0.0, 0.0, 0.03248678328236583, 0.0, 0.000986979914963351, 0.01586352477703272, 0.027620616827367193, 0.005662088617961285, 0.016598539113054)",1
