,round,tube0,tube1,tube2
0,0,7,1,3
1,1,8,2,7
2,2,4,8,9
3,3,0,8,6
4,4,2,3,4
5,5,5,0,9
6,6,9,2,3
7,7,9,7,0
8,8,7,3,1
9,9,0,9,1
10,10,9,6,8
11,11,3,8,4
12,12,7,6,0
13,13,3,4,7
14,14,0,4,3
15,15,3,0,8
16,16,0,3,4
17,17,4,2,1
18,18,6,0,9
19,19,7,8,3
20,20,3,0,4
21,21,4,5,7
22,22,9,7,2
23,23,4,2,7
