,round,tube,tox,amount
0,0.0,0.0,0.0,183.28159502948037
1,0.0,0.0,1.0,171.64646188841579
2,0.0,0.0,2.0,666.4067988878551
3,0.0,0.0,3.0,512.9329298812057
4,0.0,0.0,4.0,631.1983160987265
5,0.0,0.0,5.0,418.5087872597986
6,0.0,0.0,6.0,581.748125798693
7,0.0,0.0,7.0,100.8446470116653
8,0.0,0.0,8.0,637.490927916869
9,0.0,0.0,9.0,495.25931459447963
10,0.0,1.0,0.0,203.43992514804836
11,0.0,1.0,1.0,199.77319595641026
12,0.0,1.0,2.0,673.0007956113514
13,0.0,1.0,3.0,515.1236196259499
14,0.0,1.0,4.0,644.6045265647836
15,0.0,1.0,5.0,436.60587698438906
16,0.0,1.0,6.0,588.2063754437485
17,0.0,1.0,7.0,133.83340780679492
18,0.0,1.0,8.0,643.8359777787543
19,0.0,1.0,9.0,500.55008009615335
20,0.0,2.0,0.0,183.51298683905983
21,0.0,2.0,1.0,143.59856386540648
22,0.0,2.0,2.0,668.536385286966
23,0.0,2.0,3.0,528.5032105125629
24,0.0,2.0,4.0,637.522000280829
25,0.0,2.0,5.0,423.79018860268116
26,0.0,2.0,6.0,584.9570645179666
27,0.0,2.0,7.0,107.418096799146
28,0.0,2.0,8.0,640.2518354876771
29,0.0,2.0,9.0,501.86981147724083
30,0.0,3.0,0.0,170.55530457040922
31,0.0,3.0,1.0,181.5424583630461
32,0.0,3.0,2.0,668.7634940603111
33,0.0,3.0,3.0,515.1948711161607
34,0.0,3.0,4.0,630.3130003132327
35,0.0,3.0,5.0,422.5789872253484
36,0.0,3.0,6.0,580.7749874559863
37,0.0,3.0,7.0,111.38101820601705
38,0.0,3.0,8.0,645.3647684748272
39,0.0,3.0,9.0,497.3087034161447
40,0.0,4.0,0.0,166.97498626847877
41,0.0,4.0,1.0,134.72068547317394
42,0.0,4.0,2.0,674.1278958711404
43,0.0,4.0,3.0,512.4684572993174
44,0.0,4.0,4.0,650.8017370632439
45,0.0,4.0,5.0,431.0369632742322
46,0.0,4.0,6.0,582.4897294664323
47,0.0,4.0,7.0,115.1645894801752
48,0.0,4.0,8.0,640.7126998558649
49,0.0,4.0,9.0,495.25705055881133
50,0.0,5.0,0.0,164.6520986028151
51,0.0,5.0,1.0,149.52190519717234
52,0.0,5.0,2.0,672.2850843596849
53,0.0,5.0,3.0,510.6289111411712
54,0.0,5.0,4.0,640.5573686882381
55,0.0,5.0,5.0,422.747807653009
56,0.0,5.0,6.0,583.6258094773523
57,0.0,5.0,7.0,100.40797602817382
58,0.0,5.0,8.0,644.8474726823491
59,0.0,5.0,9.0,494.0900400047715
60,0.0,6.0,0.0,186.5414831893391
61,0.0,6.0,1.0,182.80139749091754
62,0.0,6.0,2.0,669.0492963308062
63,0.0,6.0,3.0,520.3616893484368
64,0.0,6.0,4.0,645.236894982994
65,0.0,6.0,5.0,430.7841350069327
66,0.0,6.0,6.0,586.4871628883675
67,0.0,6.0,7.0,110.64337393570578
68,0.0,6.0,8.0,633.0105319033818
69,0.0,6.0,9.0,496.5012014571974
70,0.0,7.0,0.0,158.68156623766194
71,0.0,7.0,1.0,64.64560726508105
72,0.0,7.0,2.0,672.8184262343979
73,0.0,7.0,3.0,531.7230621999588
74,0.0,7.0,4.0,651.4341054814544
75,0.0,7.0,5.0,419.69287071241286
76,0.0,7.0,6.0,604.0233218971148
77,0.0,7.0,7.0,110.2494127808449
78,0.0,7.0,8.0,639.780280466577
79,0.0,7.0,9.0,500.8422553560383
80,0.0,8.0,0.0,184.47162401787998
81,0.0,8.0,1.0,165.3931265481125
82,0.0,8.0,2.0,668.4937252832282
83,0.0,8.0,3.0,530.5545358770574
84,0.0,8.0,4.0,640.3044213209542
85,0.0,8.0,5.0,424.15868717790806
86,0.0,8.0,6.0,589.3731146598572
87,0.0,8.0,7.0,106.81058636650663
88,0.0,8.0,8.0,637.8675832399142
89,0.0,8.0,9.0,503.0134273739124
90,0.0,9.0,0.0,162.5110847819341
91,0.0,9.0,1.0,143.56799483718382
92,0.0,9.0,2.0,670.269019980955
93,0.0,9.0,3.0,524.9425468104725
94,0.0,9.0,4.0,643.9721581465735
95,0.0,9.0,5.0,430.5635558638962
96,0.0,9.0,6.0,588.8273114097389
97,0.0,9.0,7.0,119.89858914271991
98,0.0,9.0,8.0,638.439931891991
99,0.0,9.0,9.0,500.84295500513844
100,1.0,0.0,0.0,253.45823333595789
101,1.0,0.0,1.0,235.9223291321532
102,1.0,0.0,2.0,697.8448876266547
103,1.0,0.0,3.0,477.6918517922503
104,1.0,0.0,4.0,693.5498421342558
105,1.0,0.0,5.0,522.6141393554799
106,1.0,0.0,6.0,592.5516823067101
107,1.0,0.0,7.0,228.068215830539
108,1.0,0.0,8.0,661.2541375762988
109,1.0,0.0,9.0,506.47631777280816
110,1.0,1.0,0.0,306.0517886902302
111,1.0,1.0,1.0,323.3138490329456
112,1.0,1.0,2.0,700.0
113,1.0,1.0,3.0,516.0172126275128
114,1.0,1.0,4.0,700.0
115,1.0,1.0,5.0,523.5229707298694
116,1.0,1.0,6.0,612.1413156398886
117,1.0,1.0,7.0,236.5104851674423
118,1.0,1.0,8.0,667.9338259738381
119,1.0,1.0,9.0,521.6792689828998
120,1.0,2.0,0.0,289.59634625810486
121,1.0,2.0,1.0,297.2483490975255
122,1.0,2.0,2.0,700.0
123,1.0,2.0,3.0,502.6241721760126
