,round,tube,tox,amount
0,0.0,0.0,0.0,540.9964039411988
1,0.0,0.0,1.0,440.2926539265999
2,0.0,0.0,2.0,635.0241025514255
3,0.0,0.0,3.0,586.2452464797495
4,0.0,0.0,4.0,416.23468075744853
5,0.0,0.0,5.0,697.7119997773154
6,0.0,0.0,6.0,649.8914600750561
7,0.0,0.0,7.0,628.1212728070374
8,0.0,0.0,8.0,73.70491847698639
9,0.0,0.0,9.0,384.369978061925
10,0.0,1.0,0.0,548.9480097510071
11,0.0,1.0,1.0,448.1292546772401
12,0.0,1.0,2.0,635.267348684297
13,0.0,1.0,3.0,585.2601217729745
14,0.0,1.0,4.0,426.02817753449267
15,0.0,1.0,5.0,695.1783206771697
16,0.0,1.0,6.0,651.3701595715369
17,0.0,1.0,7.0,631.5774981437837
18,0.0,1.0,8.0,92.88879382034192
19,0.0,1.0,9.0,399.0493907309139
20,0.0,2.0,0.0,571.1576300976311
21,0.0,2.0,1.0,489.2933406349895
22,0.0,2.0,2.0,639.6451026367399
23,0.0,2.0,3.0,598.9477277765276
24,0.0,2.0,4.0,418.45826574872206
25,0.0,2.0,5.0,697.6892247549587
26,0.0,2.0,6.0,656.3596667271275
27,0.0,2.0,7.0,642.6479769850882
28,0.0,2.0,8.0,0.0
29,0.0,2.0,9.0,371.7835381402869
30,0.0,3.0,0.0,562.9509456241205
31,0.0,3.0,1.0,474.3712030448781
32,0.0,3.0,2.0,620.8085784158371
33,0.0,3.0,3.0,592.4597036270907
34,0.0,3.0,4.0,427.19963221802413
35,0.0,3.0,5.0,698.2917204699228
36,0.0,3.0,6.0,652.7780709808032
37,0.0,3.0,7.0,638.5691980745344
38,0.0,3.0,8.0,131.40047552026547
39,0.0,3.0,9.0,381.3772630486791
40,0.0,4.0,0.0,520.3815558231568
41,0.0,4.0,1.0,384.4324616784662
42,0.0,4.0,2.0,633.6766729783152
43,0.0,4.0,3.0,595.1796184874668
44,0.0,4.0,4.0,412.7083135144925
45,0.0,4.0,5.0,696.863751987431
46,0.0,4.0,6.0,653.4575363829831
47,0.0,4.0,7.0,612.0248474628172
48,0.0,4.0,8.0,49.48661270376808
49,0.0,4.0,9.0,393.9051035651957
50,0.0,5.0,0.0,574.9416008180588
51,0.0,5.0,1.0,505.32868384722804
52,0.0,5.0,2.0,630.6388499779204
53,0.0,5.0,3.0,592.8793705219633
54,0.0,5.0,4.0,430.3427941967867
55,0.0,5.0,5.0,698.4062075154027
56,0.0,5.0,6.0,653.5196366276638
57,0.0,5.0,7.0,647.1899431916426
58,0.0,5.0,8.0,62.091089233517735
59,0.0,5.0,9.0,378.6956709260025
60,0.0,6.0,0.0,522.0342809601236
61,0.0,6.0,1.0,374.00442459536646
62,0.0,6.0,2.0,639.6894219687017
63,0.0,6.0,3.0,573.6003476480204
64,0.0,6.0,4.0,407.36324536374434
65,0.0,6.0,5.0,688.3875776377238
66,0.0,6.0,6.0,649.9490473689831
67,0.0,6.0,7.0,612.689865528976
68,0.0,6.0,8.0,99.0567893766231
69,0.0,6.0,9.0,377.7021153571705
70,0.0,7.0,0.0,540.6299595753244
71,0.0,7.0,1.0,438.35227066445077
72,0.0,7.0,2.0,640.4662655294164
73,0.0,7.0,3.0,579.2429035441895
74,0.0,7.0,4.0,413.646674470518
75,0.0,7.0,5.0,693.0751136843609
76,0.0,7.0,6.0,651.0312098242094
77,0.0,7.0,7.0,628.8362166545049
78,0.0,7.0,8.0,7.1844594771305195
79,0.0,7.0,9.0,384.2934245605098
80,0.0,8.0,0.0,598.3945512816214
81,0.0,8.0,1.0,546.4330666112087
82,0.0,8.0,2.0,628.7292232850399
83,0.0,8.0,3.0,603.3705328960788
84,0.0,8.0,4.0,437.8140804380774
85,0.0,8.0,5.0,698.3819298489308
86,0.0,8.0,6.0,658.9877254723502
87,0.0,8.0,7.0,658.9262123588187
88,0.0,8.0,8.0,49.40547730153456
89,0.0,8.0,9.0,369.0455430776284
90,0.0,9.0,0.0,530.8338240925151
91,0.0,9.0,1.0,422.51229282831656
92,0.0,9.0,2.0,640.1185229229388
93,0.0,9.0,3.0,576.247149696
94,0.0,9.0,4.0,403.38898697416636
95,0.0,9.0,5.0,698.1165486896955
96,0.0,9.0,6.0,645.1966204224124
97,0.0,9.0,7.0,623.5446245900965
98,0.0,9.0,8.0,70.04254150651373
99,0.0,9.0,9.0,389.6655278127906
100,1.0,0.0,0.0,680.8258061231136
101,1.0,0.0,1.0,700.0
102,1.0,0.0,2.0,638.7377789309608
103,1.0,0.0,3.0,664.3396165042999
104,1.0,0.0,4.0,519.9120618064183
105,1.0,0.0,5.0,699.928099690526
106,1.0,0.0,6.0,685.6712804876908
107,1.0,0.0,7.0,700.0
108,1.0,0.0,8.0,130.95816523308815
109,1.0,0.0,9.0,388.34944023697227
110,1.0,1.0,0.0,486.32350787574774
111,1.0,1.0,1.0,355.3849717433167
112,1.0,1.0,2.0,641.8168328766046
113,1.0,1.0,3.0,599.051897740212
114,1.0,1.0,4.0,424.4461311871683
115,1.0,1.0,5.0,699.9228371458286
116,1.0,1.0,6.0,653.2267918455897
117,1.0,1.0,7.0,599.8238940759247
118,1.0,1.0,8.0,184.70193433870378
119,1.0,1.0,9.0,407.79305272193886
120,1.0,2.0,0.0,669.5447212748421
121,1.0,2.0,1.0,698.5105249203143
122,1.0,2.0,2.0,645.609652025641
123,1.0,2.0,3.0,640.4490086689545
124,1.0,2.0,4.0,505.62453714108347
125,1.0,2.0,5.0,699.8365137948826
126,1.0,2.0,6.0,676.8719476960877
127,1.0,2.0,7.0,700.0
128,1.0,2.0,8.0,139.4216115558308
129,1.0,2.0,9.0,386.847690190086
130,1.0,3.0,0.0,659.5759931849625
131,1.0,3.0,1.0,698.9459577910059
132,1.0,3.0,2.0,620.3916976189242
133,1.0,3.0,3.0,625.7262916493733
134,1.0,3.0,4.0,516.6319610461145
135,1.0,3.0,5.0,699.8506198155912
136,1.0,3.0,6.0,670.6149008670229
137,1.0,3.0,7.0,699.6936005823343
138,1.0,3.0,8.0,346.6888117658691
139,1.0,3.0,9.0,384.56685296005105
140,1.0,4.0,0.0,518.6790454536878
141,1.0,4.0,1.0,415.969754942328
142,1.0,4.0,2.0,642.2138907635807
143,1.0,4.0,3.0,605.6422793227204
144,1.0,4.0,4.0,449.0054209547195
145,1.0,4.0,5.0,699.9138971602605
146,1.0,4.0,6.0,657.4067631283057
147,1.0,4.0,7.0,617.4352782626029
148,1.0,4.0,8.0,168.99544308349874
149,1.0,4.0,9.0,424.21154956458963
150,1.0,5.0,0.0,637.1162475709147
151,1.0,5.0,1.0,629.8412457592215
152,1.0,5.0,2.0,621.3752695961695
153,1.0,5.0,3.0,646.378111751141
154,1.0,5.0,4.0,507.804828145567
155,1.0,5.0,5.0,699.9176063032075
156,1.0,5.0,6.0,677.3504372515035
157,1.0,5.0,7.0,679.6055591891063
158,1.0,5.0,8.0,212.11670231491024
159,1.0,5.0,9.0,402.9324742416395
160,1.0,6.0,0.0,541.4499385874352
161,1.0,6.0,1.0,441.01038052240216
162,1.0,6.0,2.0,631.1970854251744
163,1.0,6.0,3.0,625.0615380119084
164,1.0,6.0,4.0,441.7014377759191
165,1.0,6.0,5.0,699.0564871949922
166,1.0,6.0,6.0,666.2056375725303
167,1.0,6.0,7.0,625.0283945563275
168,1.0,6.0,8.0,151.04117224797736
169,1.0,6.0,9.0,382.23385650108315
170,1.0,7.0,0.0,552.8310710609896
171,1.0,7.0,1.0,494.63172175633764
172,1.0,7.0,2.0,633.4720097605972
173,1.0,7.0,3.0,601.9014019849225
174,1.0,7.0,4.0,451.31094194914897
175,1.0,7.0,5.0,699.8775031764526
176,1.0,7.0,6.0,657.8072096895638
177,1.0,7.0,7.0,640.3015170323375
178,1.0,7.0,8.0,177.43324686705301
