,round,tube,sp,st,final_pop
0,0,0,1,"(0.01423507054326358, 0.0, 0.0, 0.11867633426368464, 0.2667732097353895, 0.0, 0.0, 0.0, 0.24253084167451877, 0.0)",1
1,0,0,1,"(0.01423507054326358, 0.0, 0.0, 0.09007764845750801, 0.2667732097353895, 0.0, 0.0, 0.0, 0.4455088142897658, 0.0)",1
2,0,0,1,"(0.01423507054326358, 0.0, 0.0, 0.09007764845750801, 0.18621373143573305, 0.0, 0.0, 0.0, 0.24253084167451877, 0.0)",2
3,0,0,1,"(0.01423507054326358, 0.0, 0.0, 0.09007764845750801, 0.27323760109655887, 0.0, 0.0, 0.0, 0.24253084167451877, 0.0)",3
4,0,0,1,"(0.01423507054326358, 0.0, 0.0, 0.09753650517258894, 0.2667732097353895, 0.0, 0.0, 0.0, 0.24253084167451877, 0.0)",1
5,0,0,1,"(0.01423507054326358, 0.0, 0.0, 0.09007764845750801, 0.22888101335401756, 0.0, 0.0, 0.0, 0.24253084167451877, 0.0)",20
6,0,0,1,"(0.01423507054326358, 0.0, 0.0, 0.09007764845750801, 0.2667732097353895, 0.0, 0.0, 0.0, 0.24253084167451877, 0.0)",738
7,0,0,1,"(0.009495203875263973, 0.0, 0.0, 0.09007764845750801, 0.2667732097353895, 0.0, 0.0, 0.0, 0.24253084167451877, 0.0)",2
8,0,0,1,"(0.01423507054326358, 0.0, 0.0, 0.07731575827901552, 0.2839251875887105, 0.0, 0.0, 0.0, 0.24253084167451877, 0.0)",1
9,0,0,7,"(0.0, 0.0, 0.0, 0.0, 0.1640106010697726, 0.0, 0.0, 0.04468090489338165, 0.0, 0.1842944379780426)",1
10,0,0,7,"(0.0, 0.0, 0.0, 0.0, 0.16432441974267673, 0.0, 0.0, 0.04892200364845115, 0.0, 0.19989583458734936)",1
11,0,0,7,"(0.0, 0.0, 0.0, 0.0, 0.22413075288397874, 0.0, 0.0, 0.05924345412590238, 0.0, 0.1842944379780426)",3
12,0,0,7,"(0.0, 0.0, 0.0, 0.0, 0.1640106010697726, 0.0, 0.0, 0.05924345412590238, 0.0, 0.17574839405830678)",1
13,0,0,7,"(0.0, 0.0, 0.0, 0.0, 0.1640106010697726, 0.0, 0.0, 0.05924345412590238, 0.0, 0.1842944379780426)",412
14,0,0,7,"(0.0, 0.0, 0.0, 0.0, 0.22413075288397874, 0.0, 0.0, 0.05924345412590238, 0.0, 0.14275371769893333)",4
15,0,0,7,"(0.0, 0.0, 0.0, 0.0, 0.1640106010697726, 0.0, 0.0, 0.05924345412590238, 0.0, 0.12851837360769994)",1
16,0,1,1,"(0.01423507054326358, 0.0, 0.0, 0.09007764845750801, 0.2667732097353895, 0.0, 0.0, 0.0, 0.24253084167451877, 0.0)",777
17,0,1,1,"(0.013866297863454377, 0.0, 0.0, 0.08326182551791309, 0.2667732097353895, 0.0, 0.0, 0.0, 0.24253084167451877, 0.0)",1
18,0,1,1,"(0.01423507054326358, 0.0, 0.0, 0.09007764845750801, 0.2825847081516969, 0.0, 0.0, 0.0, 0.1608168776962144, 0.0)",3
19,0,1,1,"(0.01423507054326358, 0.0, 0.0, 0.09007764845750801, 0.2667732097353895, 0.0, 0.0, 0.0, 0.09968466403147778, 0.0)",1
20,0,1,1,"(0.01423507054326358, 0.0, 0.0, 0.06649056409327046, 0.2667732097353895, 0.0, 0.0, 0.0, 0.24253084167451877, 0.0)",3
21,0,1,1,"(0.01423507054326358, 0.0, 0.0, 0.09007764845750801, 0.2667732097353895, 0.0, 0.0, 0.0, 0.15901508208237455, 0.0)",1
22,0,1,1,"(0.01423507054326358, 0.0, 0.0, 0.09007764845750801, 0.2667732097353895, 0.0, 0.0, 0.0, 0.12778556828516943, 0.0)",2
23,0,1,1,"(0.01423507054326358, 0.0, 0.0, 0.09007764845750801, 0.2667732097353895, 0.0, 0.0, 0.0, 0.16102189996234673, 0.0)",2
24,0,1,1,"(0.01423507054326358, 0.0, 0.0, 0.09007764845750801, 0.2667732097353895, 0.0, 0.0, 0.0, 0.3333208518744009, 0.0)",2
25,0,1,1,"(0.02191024374230189, 0.0, 0.0, 0.09007764845750801, 0.2667732097353895, 0.0, 0.0, 0.0, 0.24253084167451877, 0.0)",3
26,0,1,1,"(0.01423507054326358, 0.0, 0.0, 0.09007764845750801, 0.2667732097353895, 0.0, 0.0, 0.0, 0.0990632005923673, 0.0)",8
27,0,1,1,"(0.01423507054326358, 0.0, 0.0, 0.09007764845750801, 0.3241951477555194, 0.0, 0.0, 0.0, 0.24253084167451877, 0.0)",1
28,0,1,1,"(0.01423507054326358, 0.0, 0.0, 0.17139082493477903, 0.2667732097353895, 0.0, 0.0, 0.0, 0.24253084167451877, 0.0)",1
29,0,1,1,"(0.01423507054326358, 0.0, 0.0, 0.09007764845750801, 0.2667732097353895, 0.0, 0.0, 0.0, 0.2259549262747999, 0.0)",1
30,0,1,1,"(0.01514143504432582, 0.0, 0.0, 0.09007764845750801, 0.19445710252423323, 0.0, 0.0, 0.0, 0.12778556828516943, 0.0)",3
31,0,1,1,"(0.01423507054326358, 0.0, 0.0, 0.06542226831164814, 0.2667732097353895, 0.0, 0.0, 0.0, 0.24253084167451877, 0.0)",1
32,0,1,7,"(0.0, 0.0, 0.0, 0.0, 0.1640106010697726, 0.0, 0.0, 0.05924345412590238, 0.0, 0.1606193745044585)",1
33,0,1,7,"(0.0, 0.0, 0.0, 0.0, 0.1640106010697726, 0.0, 0.0, 0.0784069836393083, 0.0, 0.1842944379780426)",1
34,0,1,7,"(0.0, 0.0, 0.0, 0.0, 0.1640106010697726, 0.0, 0.0, 0.05924345412590238, 0.0, 0.1842944379780426)",361
