,round,tube0,tube1,tube2
0,0,9,6,8
1,1,8,0,6
2,2,7,8,4
3,3,6,4,1
4,4,8,4,1
5,5,7,2,5
6,6,3,5,7
7,7,8,3,4
8,8,3,6,0
9,9,3,6,9
10,10,0,1,6
11,11,4,6,2
12,12,7,1,4
13,13,2,6,3
14,14,9,7,6
15,15,0,4,5
16,16,8,2,6
17,17,3,1,6
18,18,5,6,8
19,19,6,5,7
20,20,8,7,1
21,21,2,6,1
22,22,3,4,1
23,23,0,8,3
