,round,tube0,tube1,tube2
0,0,0,6,4
1,1,1,2,0
2,2,6,0,3
3,3,1,6,0
4,4,8,5,6
5,5,4,2,3
6,6,2,9,0
7,7,9,7,2
8,8,2,3,0
9,9,1,2,8
10,10,8,5,9
11,11,9,0,7
12,12,4,7,3
13,13,5,7,0
14,14,3,7,9
15,15,0,1,5
16,16,4,1,5
17,17,6,9,3
18,18,6,7,3
19,19,3,7,6
20,20,9,5,7
21,21,6,1,9
22,22,7,6,8
23,23,3,8,9
