,round,tube0,tube1,tube2
0,0,6,0,8
1,1,9,0,2
2,2,9,3,8
3,3,6,8,1
4,4,0,9,5
5,5,3,4,0
6,6,3,6,0
7,7,0,4,2
8,8,2,7,8
9,9,0,8,7
10,10,4,1,0
11,11,5,8,6
12,12,0,2,7
13,13,9,3,2
14,14,9,6,2
15,15,5,6,7
16,16,9,4,8
17,17,2,5,4
18,18,4,5,0
19,19,5,7,1
20,20,7,0,2
21,21,7,3,8
22,22,7,9,0
23,23,4,5,8
