,round,tube0,tube1,tube2
0,0,9,3,4
1,1,1,7,2
2,2,6,9,1
3,3,9,6,0
4,4,8,0,6
5,5,5,1,7
6,6,0,7,6
7,7,6,5,4
8,8,2,4,6
9,9,3,8,7
10,10,4,6,2
11,11,6,4,8
12,12,4,5,2
13,13,2,5,9
14,14,0,5,6
15,15,9,4,3
16,16,2,1,7
17,17,9,6,1
18,18,2,6,1
19,19,6,7,0
20,20,8,1,3
21,21,6,2,5
22,22,2,4,3
23,23,0,6,9
