,round,tube,sp,st,final_pop
0,0,0,0,"(0.020994571781913038, 0.05204089954662736, 0.0221622232172199, 0.0, 0.0, 0.02913486473025094, 0.037973903473278, 0.023482661619739813, 0.0, 0.0)",96
1,0,0,0,"(0.020994571781913038, 0.05204089954662736, 0.0221622232172199, 0.0, 0.0, 0.02913486473025094, 0.037973903473278, 0.006968026117309301, 0.0, 0.0)",2
2,0,0,0,"(0.020994571781913038, 0.05204089954662736, 0.0221622232172199, 0.0, 0.0, 0.02913486473025094, 0.01854454460479218, 0.023482661619739813, 0.0, 0.0)",3
3,0,0,1,"(0.0, 0.03926162523356134, 0.044588638878710875, 0.0, 0.031488363291038005, 0.0, 0.0, 0.0, 0.0, 0.034480130811573785)",648
4,0,0,1,"(0.0, 0.03926162523356134, 0.04356616256737684, 0.0, 0.031488363291038005, 0.0, 0.0, 0.0, 0.0, 0.034480130811573785)",1
5,0,0,1,"(0.0, 0.02741523609020579, 0.044588638878710875, 0.0, 0.031488363291038005, 0.0, 0.0, 0.0, 0.0, 0.034480130811573785)",1
6,0,0,1,"(0.0, 0.03926162523356134, 0.044588638878710875, 0.0, 0.021680812316727645, 0.0, 0.0, 0.0, 0.0, 0.034480130811573785)",1
7,0,0,1,"(0.0, 0.03926162523356134, 0.044588638878710875, 0.0, 0.031488363291038005, 0.0, 0.0, 0.0, 0.0, 0.043917833662154133)",1
8,0,0,1,"(0.0, 0.03926162523356134, 0.044588638878710875, 0.0, 0.024392249372575545, 0.0, 0.0, 0.0, 0.0, 0.034480130811573785)",1
9,0,0,1,"(0.0, 0.03926162523356134, 0.04061976862400686, 0.0, 0.031488363291038005, 0.0, 0.0, 0.0, 0.0, 0.034480130811573785)",1
10,0,0,1,"(0.0, 0.03926162523356134, 0.0505981549237203, 0.0, 0.031488363291038005, 0.0, 0.0, 0.0, 0.0, 0.034480130811573785)",1
11,0,0,1,"(0.0, 0.03926162523356134, 0.044588638878710875, 0.0, 0.025225056551695105, 0.0, 0.0, 0.0, 0.0, 0.034480130811573785)",3
12,0,0,1,"(0.0, 0.029136800490042997, 0.044588638878710875, 0.0, 0.031488363291038005, 0.0, 0.0, 0.0, 0.0, 0.034480130811573785)",1
13,0,0,1,"(0.0, 0.03926162523356134, 0.044588638878710875, 0.0, 0.026984987127066477, 0.0, 0.0, 0.0, 0.0, 0.034480130811573785)",1
14,0,1,0,"(0.011619218071824877, 0.05204089954662736, 0.0221622232172199, 0.0, 0.0, 0.02913486473025094, 0.037973903473278, 0.03561525554891236, 0.0, 0.0)",1
15,0,1,0,"(0.020994571781913038, 0.05204089954662736, 0.0221622232172199, 0.0, 0.0, 0.02913486473025094, 0.037973903473278, 0.023482661619739813, 0.0, 0.0)",76
16,0,1,1,"(0.0, 0.03926162523356134, 0.03571269861762764, 0.0, 0.031488363291038005, 0.0, 0.0, 0.0, 0.0, 0.034480130811573785)",1
17,0,1,1,"(0.0, 0.05867080583932751, 0.044588638878710875, 0.0, 0.0401433145324438, 0.0, 0.0, 0.0, 0.0, 0.033303292865209895)",1
18,0,1,1,"(0.0, 0.03522955527686273, 0.044588638878710875, 0.0, 0.031488363291038005, 0.0, 0.0, 0.0, 0.0, 0.034480130811573785)",1
19,0,1,1,"(0.0, 0.03951421817876551, 0.044588638878710875, 0.0, 0.031488363291038005, 0.0, 0.0, 0.0, 0.0, 0.034480130811573785)",1
20,0,1,1,"(0.0, 0.03926162523356134, 0.044588638878710875, 0.0, 0.031488363291038005, 0.0, 0.0, 0.0, 0.0, 0.06991979318396398)",1
21,0,1,1,"(0.0, 0.03926162523356134, 0.044588638878710875, 0.0, 0.06866777805096666, 0.0, 0.0, 0.0, 0.0, 0.03335707644516557)",1
22,0,1,1,"(0.0, 0.03926162523356134, 0.04277308382153984, 0.0, 0.031488363291038005, 0.0, 0.0, 0.0, 0.0, 0.020711039042134238)",1
23,0,1,1,"(0.0, 0.03451526205181095, 0.044588638878710875, 0.0, 0.02125386056188989, 0.0, 0.0, 0.0, 0.0, 0.034480130811573785)",2
24,0,1,1,"(0.0, 0.03926162523356134, 0.044588638878710875, 0.0, 0.0173568227099312, 0.0, 0.0, 0.0, 0.0, 0.034480130811573785)",1
25,0,1,1,"(0.0, 0.038201728507445694, 0.044588638878710875, 0.0, 0.031488363291038005, 0.0, 0.0, 0.0, 0.0, 0.034480130811573785)",1
26,0,1,1,"(0.0, 0.03926162523356134, 0.044588638878710875, 0.0, 0.02821340406326852, 0.0, 0.0, 0.0, 0.0, 0.034480130811573785)",1
27,0,1,1,"(0.0, 0.03926162523356134, 0.05321605691549708, 0.0, 0.031488363291038005, 0.0, 0.0, 0.0, 0.0, 0.02490441200137583)",1
28,0,1,1,"(0.0, 0.03926162523356134, 0.044588638878710875, 0.0, 0.031488363291038005, 0.0, 0.0, 0.0, 0.0, 0.034480130811573785)",649
29,0,1,1,"(0.0, 0.04261219019868696, 0.044588638878710875, 0.0, 0.031488363291038005, 0.0, 0.0, 0.0, 0.0, 0.034480130811573785)",1
30,0,1,1,"(0.0, 0.03926162523356134, 0.044588638878710875, 0.0, 0.031488363291038005, 0.0, 0.0, 0.0, 0.0, 0.01820982347815885)",2
