,round,tube0,tube1,tube2
0,0,3,2,5
1,1,5,8,2
2,2,2,1,4
3,3,1,3,6
4,4,1,5,3
5,5,4,0,2
6,6,1,0,9
7,7,6,7,5
8,8,7,6,5
9,9,3,1,7
10,10,0,7,9
11,11,9,5,4
12,12,2,0,8
13,13,4,6,0
14,14,9,6,8
15,15,5,9,1
16,16,5,1,6
17,17,8,2,5
18,18,9,1,7
19,19,1,2,6
20,20,1,0,6
21,21,8,1,0
22,22,3,0,4
23,23,3,4,1
