,round,tube0,tube1,tube2
0,0,1,4,9
1,1,3,4,2
2,2,3,1,5
3,3,4,7,1
4,4,0,9,4
5,5,1,6,8
6,6,7,1,2
7,7,8,7,0
8,8,3,1,7
9,9,5,3,2
10,10,5,0,3
11,11,1,4,7
12,12,0,5,6
13,13,1,9,5
14,14,3,9,2
15,15,4,6,5
16,16,5,8,4
17,17,6,0,1
18,18,5,1,4
19,19,4,2,1
20,20,9,1,0
21,21,9,6,3
22,22,0,5,7
23,23,3,6,0
