,round,tube,sp,st,final_pop
0,0,0,0,"(0.051555658403505976, 0.10396040039166225, 0.0221622232172199, 0.0, 0.0, 0.012177043842376715, 0.037973903473278, 0.07327680347709277, 0.0, 0.0)",12
1,0,0,0,"(0.051555658403505976, 0.10396040039166225, 0.0221622232172199, 0.0, 0.0, 0.012177043842376715, 0.037973903473278, 0.03885554542556309, 0.0, 0.0)",15
2,0,0,0,"(0.04695288382056169, 0.10396040039166225, 0.0221622232172199, 0.0, 0.0, 0.02913486473025094, 0.037973903473278, 0.01744042955009645, 0.0, 0.0)",14
3,0,0,0,"(0.04695288382056169, 0.10396040039166225, 0.0221622232172199, 0.0, 0.0, 0.02913486473025094, 0.037973903473278, 0.01956662020105712, 0.0, 0.0)",40
4,0,1,0,"(0.04695288382056169, 0.10396040039166225, 0.0221622232172199, 0.0, 0.0, 0.02913486473025094, 0.037973903473278, 0.01956662020105712, 0.0, 0.0)",13
5,0,1,0,"(0.051555658403505976, 0.10396040039166225, 0.0221622232172199, 0.0, 0.0, 0.012177043842376715, 0.037973903473278, 0.03885554542556309, 0.0, 0.0)",11
6,0,1,0,"(0.04695288382056169, 0.10396040039166225, 0.0221622232172199, 0.0, 0.0, 0.02913486473025094, 0.037973903473278, 0.01744042955009645, 0.0, 0.0)",22
7,0,1,0,"(0.051555658403505976, 0.10396040039166225, 0.0221622232172199, 0.0, 0.0, 0.012177043842376715, 0.037973903473278, 0.07327680347709277, 0.0, 0.0)",33
8,0,2,0,"(0.04695288382056169, 0.10396040039166225, 0.0221622232172199, 0.0, 0.0, 0.02913486473025094, 0.037973903473278, 0.01956662020105712, 0.0, 0.0)",13
9,0,2,0,"(0.051555658403505976, 0.10396040039166225, 0.0221622232172199, 0.0, 0.0, 0.012177043842376715, 0.037973903473278, 0.07327680347709277, 0.0, 0.0)",51
10,0,2,0,"(0.051555658403505976, 0.10396040039166225, 0.0221622232172199, 0.0, 0.0, 0.012177043842376715, 0.037973903473278, 0.03885554542556309, 0.0, 0.0)",6
11,0,2,0,"(0.04695288382056169, 0.10396040039166225, 0.0221622232172199, 0.0, 0.0, 0.02913486473025094, 0.037973903473278, 0.01744042955009645, 0.0, 0.0)",13
