,round,tube,tox,amount
0,0,0,0,700
1,0.0,0.0,1.0,366.6456019012604
2,0.0,0.0,2.0,398.9805422114291
3,0,0,3,700
4,0.0,0.0,4.0,525.7263397352668
5,0,0,5,700
6,0,0,6,700
7,0,0,7,700
8,0,0,8,700
9,0.0,0.0,9.0,448.4245168333106
10,0,1,0,700
11,0.0,1.0,1.0,372.5183920670009
12,0.0,1.0,2.0,405.6180812796682
13,0,1,3,700
14,0.0,1.0,4.0,536.0331509127077
15,0,1,5,700
16,0,1,6,700
17,0,1,7,700
18,0,1,8,700
19,0.0,1.0,9.0,448.21484673926943
20,0,2,0,700
21,0.0,2.0,1.0,391.092022981912
22,0.0,2.0,2.0,421.0208116688274
23,0,2,3,700
24,0.0,2.0,4.0,538.839531526424
25,0,2,5,700
26,0,2,6,700
27,0,2,7,700
28,0,2,8,700
29,0.0,2.0,9.0,460.98523023703194
