,round,tube,sp,st,final_pop
0,0,0,6,"(0.0012716975662455379, 0.005185884679320388, 0.0009870831168217922, 0.0017981103091741929, 0.0, 0.0009932740945720743, 0.0013176573476436388, 0.0, 0.0010314491636976627, 0.0)",63
1,0,0,6,"(0.0012716975662455379, 0.005185884679320388, 0.0008434724948745252, 0.0017981103091741929, 0.0, 0.001664625277641753, 0.0013176573476436388, 0.0, 0.0010314491636976627, 0.0)",23
2,0,0,6,"(0.0012716975662455379, 0.005185884679320388, 0.0009870831168217922, 0.0017981103091741929, 0.0, 0.001664625277641753, 0.0013176573476436388, 0.0, 0.0010314491636976627, 0.0)",199
3,0,1,6,"(0.0012716975662455379, 0.005185884679320388, 0.0009870831168217922, 0.0017981103091741929, 0.0, 0.001664625277641753, 0.0013176573476436388, 0.0, 0.0010314491636976627, 0.0)",114
4,0,1,6,"(0.0012716975662455379, 0.005185884679320388, 0.0008434724948745252, 0.0017981103091741929, 0.0, 0.001664625277641753, 0.0013176573476436388, 0.0, 0.0010314491636976627, 0.0)",32
5,0,1,6,"(0.0012716975662455379, 0.005185884679320388, 0.0009870831168217922, 0.0017981103091741929, 0.0, 0.0009932740945720743, 0.0013176573476436388, 0.0, 0.0010314491636976627, 0.0)",101
6,0,1,6,"(0.0012716975662455379, 0.0021161973895560326, 0.0009870831168217922, 0.0017981103091741929, 0.0, 0.0009932740945720743, 0.0013176573476436388, 0.0, 0.0010314491636976627, 0.0)",8
7,0,2,6,"(0.0012716975662455379, 0.0021161973895560326, 0.0009870831168217922, 0.0017981103091741929, 0.0, 0.0009932740945720743, 0.0013176573476436388, 0.0, 0.0010314491636976627, 0.0)",6
8,0,2,6,"(0.0012716975662455379, 0.005185884679320388, 0.0009870831168217922, 0.0017981103091741929, 0.0, 0.001664625277641753, 0.0013176573476436388, 0.0, 0.0010314491636976627, 0.0)",107
9,0,2,6,"(0.0012716975662455379, 0.005185884679320388, 0.0008434724948745252, 0.0017981103091741929, 0.0, 0.001664625277641753, 0.0013176573476436388, 0.0, 0.0010314491636976627, 0.0)",5
10,0,2,6,"(0.0012716975662455379, 0.005185884679320388, 0.0009870831168217922, 0.0017981103091741929, 0.0, 0.0009932740945720743, 0.0013176573476436388, 0.0, 0.0010314491636976627, 0.0)",131
