,round,tube0,tube1,tube2
0,0,3,9,5
1,1,0,2,6
2,2,6,1,0
3,3,5,3,4
4,4,8,6,1
5,5,8,2,9
6,6,6,8,9
7,7,3,4,7
8,8,5,4,1
9,9,1,8,0
10,10,0,9,5
11,11,3,9,4
12,12,3,6,5
13,13,9,1,0
14,14,8,3,2
15,15,5,1,0
16,16,6,5,4
17,17,2,3,5
18,18,4,8,0
19,19,0,3,8
20,20,4,0,8
21,21,2,9,7
22,22,3,4,0
23,23,2,5,8
