,round,tube0,tube1,tube2
0,0,1,7,2
1,1,1,3,9
2,2,2,3,5
3,3,3,8,0
4,4,1,8,2
5,5,5,6,0
6,6,6,3,5
7,7,7,5,9
8,8,0,6,9
9,9,6,7,9
10,10,5,4,9
11,11,1,6,2
12,12,3,2,6
13,13,3,9,5
14,14,5,1,9
15,15,5,9,7
16,16,0,8,5
17,17,4,9,0
18,18,3,0,9
19,19,9,3,4
20,20,8,5,1
21,21,4,8,9
22,22,7,3,2
23,23,6,9,3
