,round,tube,sp,st,final_pop
0,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.008050742178894494, 0.02271982369941325, 0.0, 0.10604754868834515, 0.022854187839533902)",50
1,0,0,13,"(0.0, 0.0, 0.04574096719396244, 0.0, 0.10087429390457471, 0.012272649458557041, 0.029476482220082017, 0.0, 0.11811188615698948, 0.022854187839533902)",127
2,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.02271982369941325, 0.0, 0.11811188615698948, 0.022854187839533902)",589
3,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.0084782237818763, 0.02271982369941325, 0.0, 0.11811188615698948, 0.022854187839533902)",8
4,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.017379201985466077, 0.0, 0.15710878238602982, 0.022854187839533902)",185
5,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.0084782237818763, 0.02271982369941325, 0.0, 0.11811188615698948, 0.028318312639260435)",70
6,0,0,13,"(0.0, 0.0, 0.033129109175779145, 0.0, 0.10087429390457471, 0.012272649458557041, 0.02271982369941325, 0.0, 0.11811188615698948, 0.022854187839533902)",114
7,0,1,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.02271982369941325, 0.0, 0.11811188615698948, 0.022854187839533902)",855
8,0,1,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.008050742178894494, 0.02271982369941325, 0.0, 0.10604754868834515, 0.022854187839533902)",64
9,0,1,13,"(0.0, 0.0, 0.04574096719396244, 0.0, 0.10087429390457471, 0.012272649458557041, 0.029476482220082017, 0.0, 0.11811188615698948, 0.022854187839533902)",159
10,0,1,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.017379201985466077, 0.0, 0.15710878238602982, 0.022854187839533902)",70
11,0,1,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.0084782237818763, 0.02271982369941325, 0.0, 0.11811188615698948, 0.022854187839533902)",26
12,0,1,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.0084782237818763, 0.02271982369941325, 0.0, 0.11811188615698948, 0.028318312639260435)",131
13,0,2,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.02271982369941325, 0.0, 0.11811188615698948, 0.022854187839533902)",358
14,0,2,13,"(0.0, 0.0, 0.04574096719396244, 0.0, 0.10087429390457471, 0.012272649458557041, 0.029476482220082017, 0.0, 0.11811188615698948, 0.022854187839533902)",70
15,0,2,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.0084782237818763, 0.02271982369941325, 0.0, 0.11811188615698948, 0.022854187839533902)",303
16,0,2,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.017379201985466077, 0.0, 0.15710878238602982, 0.022854187839533902)",36
17,0,2,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.008050742178894494, 0.02271982369941325, 0.0, 0.10604754868834515, 0.022854187839533902)",395
18,0,2,13,"(0.0, 0.0, 0.033129109175779145, 0.0, 0.10087429390457471, 0.012272649458557041, 0.02271982369941325, 0.0, 0.11811188615698948, 0.022854187839533902)",27
19,0,2,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.0084782237818763, 0.02271982369941325, 0.0, 0.11811188615698948, 0.028318312639260435)",42
