,round,tube,sp,st,final_pop
0,0,0,0,"(0.0, 0.09059708024140342, 0.085259871354516, 0.0026417494411589476, 0.0559175537187835, 0.07860599818325885, 0.17991522514364544, 0.0, 0.0, 0.0)",2
1,0,0,0,"(0.0, 0.09059708024140342, 0.10770163902136713, 0.0026417494411589476, 0.09487564939009988, 0.07860599818325885, 0.1234553286915525, 0.0, 0.0, 0.0)",139
2,0,0,0,"(0.0, 0.09059708024140342, 0.10770163902136713, 0.0026417494411589476, 0.09487564939009988, 0.07860599818325885, 0.07705141483670325, 0.0, 0.0, 0.0)",1
3,0,0,0,"(0.0, 0.09059708024140342, 0.10770163902136713, 0.001967866003605489, 0.09487564939009988, 0.07860599818325885, 0.1234553286915525, 0.0, 0.0, 0.0)",1
4,0,0,5,"(0.06821915277273262, 0.02134789873652248, 0.0, 0.06339445944252166, 0.061481196520038466, 0.0, 0.05196530257504701, 0.0841018434912883, 0.0, 0.0)",12
5,0,0,5,"(0.08317416219705216, 0.03775482593710799, 0.0, 0.06339445944252166, 0.061481196520038466, 0.0, 0.03909153083982572, 0.0841018434912883, 0.0, 0.0)",1
6,0,0,5,"(0.06821915277273262, 0.03775482593710799, 0.0, 0.06339445944252166, 0.0760213118890549, 0.0, 0.05196530257504701, 0.0841018434912883, 0.0, 0.0)",2
7,0,0,5,"(0.06821915277273262, 0.03775482593710799, 0.0, 0.06339445944252166, 0.061481196520038466, 0.0, 0.05196530257504701, 0.0841018434912883, 0.0, 0.0)",109
8,0,0,5,"(0.06821915277273262, 0.03775482593710799, 0.0, 0.06339445944252166, 0.061481196520038466, 0.0, 0.05196530257504701, 0.22880822807510384, 0.0, 0.0)",1
9,0,0,5,"(0.06821915277273262, 0.03775482593710799, 0.0, 0.06339445944252166, 0.10479477143224006, 0.0, 0.05196530257504701, 0.15303010571031994, 0.0, 0.0)",1
10,0,0,12,"(0.08395350898307596, 0.15057745842772827, 0.0, 0.027386891035283644, 0.046704754273107475, 0.0, 0.013681456804258765, 0.04377134538079039, 0.0, 0.0)",100
11,0,0,13,"(0.008454230104447302, 0.0, 0.0, 0.015729601905918704, 0.008813731111967852, 3.170207648739196e-05, 0.007207709811237389, 0.0, 0.0036202292047445217, 0.013558837205131282)",1
12,0,0,13,"(0.008454230104447302, 0.0, 0.0, 0.015729601905918704, 0.014918279475658146, 3.170207648739196e-05, 0.007207709811237389, 0.0, 0.0036202292047445217, 0.013543816879800358)",2
13,0,0,13,"(0.008454230104447302, 0.0, 0.0, 0.015729601905918704, 0.014918279475658146, 3.170207648739196e-05, 0.007207709811237389, 0.0, 0.0036202292047445217, 0.01773956778765386)",1
14,0,0,13,"(0.008454230104447302, 0.0, 0.0, 0.015729601905918704, 0.014918279475658146, 3.170207648739196e-05, 0.007207709811237389, 0.0, 0.0036202292047445217, 0.013558837205131282)",379
15,0,0,13,"(0.012587987681628544, 0.0, 0.0, 0.015729601905918704, 0.014918279475658146, 3.170207648739196e-05, 0.007207709811237389, 0.0, 0.0036202292047445217, 0.014895683777863988)",1
16,0,0,13,"(0.008454230104447302, 0.0, 0.0, 0.015729601905918704, 0.014918279475658146, 3.170207648739196e-05, 0.009289850196467532, 0.0, 0.0036202292047445217, 0.013558837205131282)",1
17,0,0,13,"(0.008454230104447302, 0.0, 0.0, 0.015729601905918704, 0.014918279475658146, 3.170207648739196e-05, 0.0138232994691878, 0.0, 0.0036202292047445217, 0.013558837205131282)",1
18,0,1,0,"(0.0, 0.09059708024140342, 0.10770163902136713, 0.0026417494411589476, 0.09487564939009988, 0.07860599818325885, 0.13081658042478392, 0.0, 0.0, 0.0)",2
19,0,1,0,"(0.0, 0.09059708024140342, 0.10770163902136713, 0.0026417494411589476, 0.09528551907138046, 0.07860599818325885, 0.1234553286915525, 0.0, 0.0, 0.0)",1
20,0,1,0,"(0.0, 0.09059708024140342, 0.10770163902136713, 0.0026417494411589476, 0.09487564939009988, 0.07860599818325885, 0.1105481884404911, 0.0, 0.0, 0.0)",7
21,0,1,0,"(0.0, 0.09059708024140342, 0.10770163902136713, 0.0026417494411589476, 0.09487564939009988, 0.07860599818325885, 0.1234553286915525, 0.0, 0.0, 0.0)",117
22,0,1,5,"(0.06821915277273262, 0.03775482593710799, 0.0, 0.06339445944252166, 0.061481196520038466, 0.0, 0.05196530257504701, 0.0841018434912883, 0.0, 0.0)",134
23,0,1,5,"(0.06821915277273262, 0.03775482593710799, 0.0, 0.06339445944252166, 0.05387153459455801, 0.0, 0.05196530257504701, 0.0841018434912883, 0.0, 0.0)",1
24,0,1,12,"(0.08395350898307596, 0.15057745842772827, 0.0, 0.027386891035283644, 0.046704754273107475, 0.0, 0.013681456804258765, 0.04377134538079039, 0.0, 0.0)",81
25,0,1,13,"(0.008454230104447302, 0.0, 0.0, 0.015729601905918704, 0.014918279475658146, 3.828690861234918e-05, 0.007207709811237389, 0.0, 0.0036202292047445217, 0.013558837205131282)",1
26,0,1,13,"(0.009636849449471442, 0.0, 0.0, 0.016618400025477802, 0.014918279475658146, 3.170207648739196e-05, 0.007207709811237389, 0.0, 0.0036202292047445217, 0.013558837205131282)",1
27,0,1,13,"(0.008454230104447302, 0.0, 0.0, 0.015729601905918704, 0.01051069763542238, 3.170207648739196e-05, 0.007207709811237389, 0.0, 0.0036202292047445217, 0.01484691821063666)",1
28,0,1,13,"(0.008454230104447302, 0.0, 0.0, 0.01591543722246284, 0.010186977837863527, 3.0866372359127485e-05, 0.007207709811237389, 0.0, 0.0036202292047445217, 0.013558837205131282)",1
29,0,1,13,"(0.006894302443570665, 0.0, 0.0, 0.015729601905918704, 0.014918279475658146, 3.170207648739196e-05, 0.008434680761967833, 0.0, 0.0036202292047445217, 0.013558837205131282)",3
30,0,1,13,"(0.008454230104447302, 0.0, 0.0, 0.015729601905918704, 0.014918279475658146, 4.363245862788896e-05, 0.007207709811237389, 0.0, 0.0036202292047445217, 0.013558837205131282)",2
