,round,tube0,tube1,tube2
0,0,6,4,7
1,1,6,2,3
2,2,2,5,8
3,3,5,0,6
4,4,4,0,6
5,5,8,5,2
6,6,9,7,5
7,7,8,7,6
8,8,7,9,6
9,9,5,8,4
10,10,5,3,9
11,11,0,8,4
12,12,2,4,8
13,13,5,4,8
14,14,6,7,8
15,15,0,4,5
16,16,6,8,1
17,17,4,1,5
18,18,3,0,4
19,19,7,2,1
20,20,3,9,7
21,21,3,5,6
22,22,5,0,4
23,23,8,5,6
