,round,tube,nut,amount
0,0.0,0.0,0.0,425.155671812135
1,0.0,0.0,1.0,0.2783145045882972
2,0.0,0.0,2.0,0.35400381684608806
3,0.0,0.0,3.0,0.06564905893974396
4,0.0,1.0,0.0,0.839783232980495
5,0.0,1.0,1.0,0.6191469908638791
6,0.0,1.0,2.0,0.18502428840827334
7,0.0,1.0,3.0,0.015002382649608053
8,0.0,2.0,0.0,0.9655832086471436
9,0.0,2.0,1.0,0.24455288804068964
10,0.0,2.0,2.0,0.12080792717319089
11,0.0,2.0,3.0,0.020714852239395086
12,0.0,3.0,0.0,0.3916967929841474
13,0.0,3.0,1.0,0.9926121756051004
14,0.0,3.0,2.0,0.22791939076731732
15,0.0,3.0,3.0,0.05425910498129646
16,0.0,4.0,0.0,0.24300241388475308
17,0.0,4.0,1.0,0.6307362756337554
18,0.0,4.0,2.0,0.198538331074106
19,0.0,4.0,3.0,0.012586739282436265
20,0.0,5.0,0.0,0.8036942950470387
21,0.0,5.0,1.0,0.4063586466758575
22,0.0,5.0,2.0,0.22233896294724942
23,0.0,5.0,3.0,0.06400335909774275
24,0.0,6.0,0.0,468.1350476797286
25,0.0,6.0,1.0,0.6241616018435509
26,0.0,6.0,2.0,0.3057744544046616
27,0.0,6.0,3.0,0.06371893795773205
28,0.0,7.0,0.0,0.9252214147941719
29,0.0,7.0,1.0,0.8967861924909608
30,0.0,7.0,2.0,0.11321603736985775
31,0.0,7.0,3.0,0.010906932501771199
32,0.0,8.0,0.0,307.9198010971357
33,0.0,8.0,1.0,0.8152089047705285
34,0.0,8.0,2.0,0.4109161725982513
35,0.0,8.0,3.0,0.012237121391815233
36,0.0,9.0,0.0,297.3837571907385
37,0.0,9.0,1.0,0.9553752979789704
38,0.0,9.0,2.0,0.4229283591008386
39,0.0,9.0,3.0,0.0508540000090586
40,1.0,0.0,0.0,0.4456272775944107
41,1.0,0.0,1.0,0.5342761465578485
42,1.0,0.0,2.0,0.1632553189852891
43,1.0,0.0,3.0,0.058300261332587686
44,1.0,1.0,0.0,0.6372562516365355
45,1.0,1.0,1.0,0.35937161577382837
46,1.0,1.0,2.0,0.2565535649784998
47,1.0,1.0,3.0,0.04598136279765669
48,1.0,2.0,0.0,0.9377142085851763
49,1.0,2.0,1.0,0.9896397849590788
50,1.0,2.0,2.0,0.2202097652587377
51,1.0,2.0,3.0,0.06296070909005853
52,1.0,3.0,0.0,420.7721069093432
53,1.0,3.0,1.0,0.7838900253633382
54,1.0,3.0,2.0,0.41140630854988214
55,1.0,3.0,3.0,0.05881904395119614
56,1.0,4.0,0.0,0.6834346356084499
57,1.0,4.0,1.0,0.4706387815783696
58,1.0,4.0,2.0,0.16127034306048577
59,1.0,4.0,3.0,0.1525657309732244
60,1.0,5.0,0.0,136.86885920249108
61,1.0,5.0,1.0,0.1998152739855904
62,1.0,5.0,2.0,0.40857043940330906
63,1.0,5.0,3.0,0.049554832017362424
64,1.0,6.0,0.0,0.9672454425159405
65,1.0,6.0,1.0,0.13214424773686806
66,1.0,6.0,2.0,0.2785968067819986
67,1.0,6.0,3.0,0.2280152400565877
68,1.0,7.0,0.0,225.94408768786698
69,1.0,7.0,1.0,0.598061392303865
70,1.0,7.0,2.0,0.3688490503927304
71,1.0,7.0,3.0,0.3314255741371197
72,1.0,8.0,0.0,105.60933331509825
73,1.0,8.0,1.0,0.336286069351697
74,1.0,8.0,2.0,0.3066712863844151
75,1.0,8.0,3.0,0.223268520941883
76,1.0,9.0,0.0,287.0841065579027
77,1.0,9.0,1.0,0.5446856749937125
78,1.0,9.0,2.0,0.29681467024131414
79,1.0,9.0,3.0,0.2419344934409906
80,2.0,0.0,0.0,584.2699151230473
81,2.0,0.0,1.0,0.49077725415784623
82,2.0,0.0,2.0,0.31300433315282694
83,2.0,0.0,3.0,0.10345802421843331
84,2.0,1.0,0.0,365.54322079812584
85,2.0,1.0,1.0,0.8233481282318306
86,2.0,1.0,2.0,0.35215030264770764
87,2.0,1.0,3.0,0.12727354405352043
88,2.0,2.0,0.0,0.9914932821723794
89,2.0,2.0,1.0,0.12557884824025367
90,2.0,2.0,2.0,0.19058692452387072
91,2.0,2.0,3.0,0.042226253056234224
92,2.0,3.0,0.0,325.2159087190127
93,2.0,3.0,1.0,0.06720228680738527
94,2.0,3.0,2.0,0.375825893938855
95,2.0,3.0,3.0,0.1354393613340507
96,2.0,4.0,0.0,324.8305001713797
97,2.0,4.0,1.0,0.269270398193889
98,2.0,4.0,2.0,0.3492500649171242
99,2.0,4.0,3.0,0.3363639805143299
100,2.0,5.0,0.0,429.8970963952838
101,2.0,5.0,1.0,0.14898916372896276
102,2.0,5.0,2.0,0.3011867771335901
103,2.0,5.0,3.0,0.3824989777849068
104,2.0,6.0,0.0,215.72227549147277
105,2.0,6.0,1.0,0.2922875742251042
106,2.0,6.0,2.0,0.4075156473523799
