,round,tube,sp,pop_0,final_pop,st_div_H,auc,fc
0,0.0,0.0,3.0,10.0,6.0,-0.0,668.0,0.5999994000006
1,0.0,0.0,4.0,10.0,625.0,0.2836945883180538,54143.0,62.4999375000625
2,0.0,0.0,6.0,10.0,158.0,0.07666125371729726,15113.0,15.7999842000158
3,0.0,0.0,7.0,10.0,19.0,-0.0,2430.0,1.8999981000019002
4,0.0,1.0,0.0,10.0,4.0,-0.0,464.0,0.3999996000004
5,0.0,1.0,4.0,10.0,514.0,0.17429008988353178,55454.0,51.3999486000514
6,0.0,1.0,7.0,10.0,57.0,0.15200531083620292,2562.0,5.6999943000057005
7,0.0,1.0,13.0,10.0,13.0,-0.0,2452.0,1.2999987000013
8,0.0,2.0,2.0,10.0,29.0,-0.0,2212.0,2.8999971000029
9,0.0,2.0,10.0,10.0,1.0,-0.0,301.0,0.0999999000001
10,0.0,2.0,11.0,10.0,566.0,0.17673218155691547,47356.0,56.5999434000566
11,0.0,2.0,14.0,10.0,6.0,-0.0,586.0,0.5999994000006
12,0.0,3.0,5.0,10.0,412.0,0.3668295933383982,23652.0,41.1999588000412
13,0.0,3.0,6.0,10.0,241.0,0.026899250494481067,19603.0,24.099975900024102
14,0.0,3.0,13.0,10.0,80.0,0.06719688036269783,7539.0,7.9999920000080005
15,0.0,3.0,14.0,10.0,3.0,-0.0,341.0,0.2999997000003
16,0.0,4.0,3.0,10.0,18.0,0.45056120886630463,1125.0,1.7999982000018
17,0.0,4.0,5.0,10.0,300.0,0.1564365280083779,19402.0,29.99997000003
18,0.0,4.0,9.0,10.0,104.0,0.0542266127216372,8054.0,10.3999896000104
19,0.0,4.0,12.0,10.0,72.0,0.07319012915586921,4027.0,7.1999928000072
20,0.0,5.0,6.0,10.0,164.0,0.5192984872237233,13313.0,16.3999836000164
21,0.0,5.0,7.0,10.0,34.0,0.2984358127031066,1844.0,3.3999966000034
22,0.0,5.0,9.0,10.0,62.0,-0.0,5858.0,6.1999938000062
23,0.0,5.0,12.0,10.0,201.0,0.27611482327152154,9357.0,20.099979900020102
24,0.0,6.0,2.0,10.0,3.0,-0.0,1031.0,0.2999997000003
25,0.0,6.0,4.0,10.0,539.0,0.09779755472356291,53017.0,53.8999461000539
26,0.0,6.0,6.0,10.0,51.0,0.19262573846117467,5554.0,5.0999949000051
27,0.0,6.0,11.0,10.0,364.0,0.17462618831272425,33187.0,36.3999636000364
28,0.0,7.0,2.0,10.0,140.0,0.07487597323206041,3768.0,13.999986000014001
29,0.0,7.0,3.0,10.0,11.0,-0.0,776.0,1.0999989000011001
30,0.0,7.0,6.0,10.0,100.0,-0.0,8183.0,9.99999000001
31,0.0,7.0,9.0,10.0,54.0,0.0922160573371918,5487.0,5.3999946000054
32,0.0,8.0,5.0,10.0,49.0,-0.0,5958.0,4.8999951000049
33,0.0,8.0,8.0,10.0,229.0,0.22557141060330665,18327.0,22.8999771000229
34,0.0,8.0,10.0,10.0,3.0,-0.0,452.0,0.2999997000003
35,0.0,8.0,11.0,10.0,418.0,0.030334631974982613,37353.0,41.7999582000418
36,0.0,9.0,3.0,10.0,21.0,-0.0,1233.0,2.0999979000021
37,0.0,9.0,6.0,10.0,59.0,-0.0,6891.0,5.8999941000059
38,0.0,9.0,9.0,10.0,24.0,-0.0,2523.0,2.3999976000024
39,0.0,9.0,11.0,10.0,281.0,0.16362323489994338,28672.0,28.099971900028102
40,0.0,10.0,4.0,10.0,395.0,0.426285355906556,47484.0,39.4999605000395
41,0.0,10.0,6.0,10.0,93.0,0.05943229865313004,11437.0,9.2999907000093
42,0.0,10.0,8.0,10.0,146.0,0.21208310444440157,12448.0,14.599985400014601
43,0.0,10.0,13.0,10.0,28.0,0.25731864054383163,3894.0,2.7999972000028
44,0.0,11.0,0.0,10.0,1.0,-0.0,352.0,0.0999999000001
45,0.0,11.0,1.0,10.0,5.0,-0.0,832.0,0.49999950000050003
46,0.0,11.0,4.0,10.0,423.0,0.09658435670296805,49011.0,42.2999577000423
47,0.0,11.0,14.0,10.0,0.0,,160.0,0.0
48,0.0,12.0,0.0,10.0,3.0,-0.0,456.0,0.2999997000003
49,0.0,12.0,2.0,10.0,80.0,-0.0,3810.0,7.9999920000080005
50,0.0,12.0,12.0,10.0,149.0,0.12068075715742474,7084.0,14.8999851000149
51,0.0,12.0,14.0,10.0,1.0,-0.0,252.0,0.0999999000001
52,0.0,13.0,2.0,10.0,13.0,-0.0,1306.0,1.2999987000013
53,0.0,13.0,3.0,10.0,5.0,-0.0,552.0,0.49999950000050003
54,0.0,13.0,7.0,10.0,407.0,0.38023816722373804,13493.0,40.6999593000407
55,0.0,13.0,13.0,10.0,98.0,0.24999207326998887,8584.0,9.7999902000098
56,0.0,14.0,3.0,10.0,30.0,-0.0,1335.0,2.9999970000030003
57,0.0,14.0,6.0,10.0,47.0,0.4104825975605759,5235.0,4.699995300004701
58,0.0,14.0,8.0,10.0,364.0,0.1103438026436043,29344.0,36.3999636000364
59,0.0,14.0,14.0,10.0,5.0,-0.0,574.0,0.49999950000050003
60,0.0,15.0,1.0,10.0,40.0,-0.0,1884.0,3.9999960000040002
61,0.0,15.0,8.0,10.0,370.0,0.03360890940236069,27537.0,36.999963000037
62,0.0,15.0,10.0,10.0,8.0,-0.0,806.0,0.7999992000008
63,0.0,15.0,11.0,10.0,444.0,0.3242641759873671,36836.0,44.3999556000444
64,0.0,16.0,1.0,10.0,24.0,-0.0,1258.0,2.3999976000024
65,0.0,16.0,7.0,10.0,318.0,0.09747846654964937,10872.0,31.799968200031802
66,0.0,16.0,10.0,10.0,3.0,-0.0,282.0,0.2999997000003
67,0.0,16.0,14.0,10.0,5.0,-0.0,498.0,0.49999950000050003
68,0.0,17.0,3.0,10.0,16.0,-0.0,928.0,1.5999984000016
69,0.0,17.0,11.0,10.0,619.0,0.19905379558077782,49737.0,61.8999381000619
70,0.0,17.0,12.0,10.0,78.0,0.20527794828929322,4020.0,7.7999922000078
71,0.0,17.0,14.0,10.0,6.0,-0.0,513.0,0.5999994000006
72,0.0,18.0,5.0,10.0,267.0,0.07780413440312733,16447.0,26.699973300026702
73,0.0,18.0,12.0,10.0,63.0,0.2804792039680846,4594.0,6.299993700006301
74,0.0,18.0,13.0,10.0,102.0,-0.0,9327.0,10.1999898000102
75,0.0,18.0,14.0,10.0,2.0,-0.0,267.0,0.1999998000002
76,0.0,19.0,3.0,10.0,6.0,-0.0,571.0,0.5999994000006
77,0.0,19.0,4.0,10.0,500.0,0.1534044267209663,51054.0,49.99995000005
78,0.0,19.0,9.0,10.0,129.0,0.12525570174922163,9835.0,12.8999871000129
79,0.0,19.0,14.0,10.0,3.0,-0.0,444.0,0.2999997000003
80,0.0,20.0,3.0,10.0,5.0,-0.0,697.0,0.49999950000050003
81,0.0,20.0,4.0,10.0,355.0,0.40718464072990734,46355.0,35.4999645000355
82,0.0,20.0,5.0,10.0,25.0,0.167944147734173,4277.0,2.4999975000025
83,0.0,20.0,14.0,10.0,2.0,-0.0,398.0,0.1999998000002
84,1.0,0.0,1.0,10.0,45.0,-0.0,1798.0,4.4999955000045
85,1.0,0.0,8.0,10.0,315.0,0.11963599348073428,23543.0,31.4999685000315
86,1.0,0.0,11.0,26.0,528.0,0.35119660551265924,46668.0,20.307684497044423
87,1.0,1.0,1.0,4.0,14.0,0.25731864054383163,657.0,3.4999912500218753
88,1.0,1.0,8.0,19.0,318.0,0.11268306257991671,25426.0,16.73683329640353
89,1.0,1.0,10.0,1.0,0.0,,21.0,0.0
90,1.0,1.0,11.0,19.0,423.0,0.33999868585264603,39675.0,22.263146177291485
91,1.0,2.0,1.0,1.0,10.0,0.3250829733914482,499.0,9.99990000099999
92,1.0,2.0,8.0,18.0,328.0,0.1931870744643767,25916.0,18.222212098771056
93,1.0,2.0,11.0,13.0,333.0,0.3290523083583614,33922.0,25.61536491125776
94,1.0,3.0,4.0,9.0,393.0,0.14533144994008398,42415.0,43.66661814820206
95,1.0,3.0,5.0,14.0,32.0,0.13906079845474112,4760.0,2.2857126530623906
96,1.0,3.0,12.0,6.0,2.0,-0.0,633.0,0.33333277777870374
97,1.0,3.0,13.0,8.0,27.0,-0.0,2875.0,3.3749957812552736
98,1.0,4.0,0.0,5.0,3.0,-0.0,262.0,0.5999988000024
99,1.0,4.0,5.0,17.0,399.0,0.035019804276293046,21248.0,23.470574429073867
100,1.0,4.0,6.0,4.0,231.0,-0.0,14751.0,57.749855625360944
101,1.0,4.0,12.0,2.0,6.0,-0.0,356.0,2.9999850000749997
102,1.0,4.0,13.0,1.0,99.0,0.16908524022638508,4389.0,98.99901000989989
103,1.0,5.0,5.0,4.0,259.0,0.19309739074955518,7865.0,64.7498381254047
104,1.0,5.0,12.0,2.0,91.0,-0.0,3608.0,45.49977250113749
105,1.0,5.0,13.0,9.0,107.0,0.15865450258617947,9687.0,11.888875679027024
106,1.0,6.0,3.0,1.0,7.0,-0.0,285.0,6.999930000699993
107,1.0,6.0,11.0,35.0,541.0,0.17665438246307566,53142.0,15.457138440817587
108,1.0,6.0,12.0,2.0,35.0,-0.0,1598.0,17.499912500437496
109,1.0,6.0,14.0,1.0,0.0,,4.0,0.0
110,1.0,7.0,3.0,3.0,10.0,-0.0,359.0,3.333322222259259
111,1.0,7.0,11.0,28.0,544.0,0.49044861069517,50193.0,19.428564489798397
112,1.0,7.0,12.0,6.0,34.0,-0.0,1462.0,5.666657222237963
113,1.0,8.0,2.0,13.0,5.0,-0.0,1092.0,0.38461508875762407
114,1.0,8.0,11.0,16.0,703.0,0.16034746528167124,53934.0,43.937472539079664
115,1.0,8.0,12.0,14.0,106.0,0.05338403027678455,6364.0,7.571423163269169
116,1.0,8.0,13.0,9.0,175.0,0.09761257750617795,12227.0,19.44442283953018
117,1.0,8.0,14.0,1.0,0.0,,13.0,0.0
118,1.0,9.0,2.0,5.0,10.0,-0.0,754.0,1.9999960000080002
119,1.0,9.0,11.0,26.0,483.0,0.3131259952408102,50633.0,18.576915931955412
120,1.0,10.0,11.0,30.0,529.0,0.5961618794419332,53791.0,17.633327455557517
121,1.0,11.0,2.0,3.0,13.0,-0.0,687.0,4.333318888937037
122,1.0,11.0,11.0,18.0,482.0,0.11715716733098458,47993.0,26.777762901242834
123,1.0,11.0,14.0,1.0,1.0,-0.0,81.0,0.9999900000999989
124,1.0,12.0,3.0,1.0,0.0,,2.0,0.0
125,1.0,12.0,6.0,3.0,3.0,-0.0,513.0,0.9999966666777778
126,1.0,12.0,8.0,23.0,412.0,0.33342243900430096,38017.0,17.913035689984483
127,1.0,13.0,6.0,1.0,25.0,-0.0,2198.0,24.999750002499972
128,1.0,13.0,8.0,23.0,418.0,0.13673041719042606,30784.0,18.173905141780374
129,1.0,13.0,11.0,14.0,320.0,0.10130013457129003,30055.0,22.85712653062391
130,1.0,13.0,13.0,11.0,174.0,0.37650536579258725,13390.0,15.818167438029603
131,1.0,14.0,3.0,2.0,9.0,-0.0,424.0,4.499977500112499
132,1.0,14.0,6.0,2.0,18.0,-0.0,2155.0,8.999955000224999
133,1.0,14.0,8.0,14.0,375.0,0.5595496866934447,31012.0,26.78569515307489
134,1.0,15.0,4.0,23.0,554.0,0.13413438654444793,62590.0,24.08694604915389
135,1.0,15.0,6.0,2.0,33.0,0.13579395875159386,4366.0,16.499917500412497
136,1.0,15.0,11.0,19.0,331.0,0.3918652436790141,32036.0,17.421043462608704
137,1.0,16.0,4.0,36.0,468.0,0.2239688730942815,56465.0,12.99999638888989
138,1.0,16.0,6.0,2.0,37.0,-0.0,4004.0,18.4999075004625
139,1.0,16.0,11.0,23.0,373.0,0.2772398571920147,37307.0,16.217384253311195
140,1.0,17.0,4.0,25.0,515.0,0.4368333650453922,56787.0,20.599991760003295
141,1.0,17.0,6.0,1.0,5.0,-0.0,532.0,4.999950000499995
