,round,tube,tox,amount
0,0,0,0,700
1,0.0,0.0,1.0,130.28845901077366
2,0,0,2,0
3,0,0,3,0
4,0.0,0.0,4.0,106.3707828740819
5,0.0,0.0,5.0,310.6097302910853
6,0,0,6,0
7,0,0,7,0
8,0,0,8,0
9,0.0,0.0,9.0,515.5515523680799
10,0,1,0,700
11,0.0,1.0,1.0,131.40320617756322
12,0,1,2,0
13,0,1,3,0
14,0.0,1.0,4.0,103.24848578168017
15,0.0,1.0,5.0,311.3716451702888
16,0,1,6,0
17,0,1,7,0
18,0,1,8,0
19,0.0,1.0,9.0,512.672960101447
20,0,2,0,700
21,0.0,2.0,1.0,118.04363065632235
22,0,2,2,0
23,0,2,3,0
24,0.0,2.0,4.0,110.7139031718551
25,0.0,2.0,5.0,302.24055278206066
26,0,2,6,0
27,0,2,7,0
28,0,2,8,0
29,0.0,2.0,9.0,524.5199673056429
30,0,3,0,700
31,0.0,3.0,1.0,116.72343928679324
32,0,3,2,0
33,0,3,3,0
34,0.0,3.0,4.0,106.4843665745498
35,0.0,3.0,5.0,301.33821951958885
36,0,3,6,0
37,0,3,7,0
38,0,3,8,0
39,0.0,3.0,9.0,521.934372005808
40,0,4,0,700
41,0.0,4.0,1.0,86.62359924258062
42,0,4,2,0
43,0,4,3,0
44,0.0,4.0,4.0,67.22249677650109
45,0.0,4.0,5.0,280.76537872254335
46,0,4,6,0
47,0,4,7,0
48,0,4,8,0
49,0.0,4.0,9.0,506.21646175314413
50,0,5,0,700
51,0.0,5.0,1.0,94.98152988707298
52,0,5,2,0
53,0,5,3,0
54,0.0,5.0,4.0,73.98766815125605
55,0.0,5.0,5.0,286.4779132838333
56,0,5,6,0
57,0,5,7,0
58,0,5,8,0
59,0.0,5.0,9.0,507.4525967667365
60,0,6,0,700
61,0.0,6.0,1.0,136.9663952672667
62,0,6,2,0
63,0,6,3,0
64,0.0,6.0,4.0,102.55873718654564
65,0.0,6.0,5.0,315.1740110067258
66,0,6,6,0
67,0,6,7,0
68,0,6,8,0
69,0.0,6.0,9.0,509.5689125403652
70,0,7,0,700
71,0.0,7.0,1.0,86.79603858102931
72,0,7,2,0
73,0,7,3,0
74,0.0,7.0,4.0,61.80348974899795
75,0.0,7.0,5.0,280.88323871953435
76,0,7,6,0
77,0,7,7,0
78,0,7,8,0
79,0.0,7.0,9.0,502.0384889177873
80,0,8,0,700
81,0.0,8.0,1.0,114.93602747576765
82,0,8,2,0
83,0,8,3,0
84,0.0,8.0,4.0,90.94580173714952
85,0.0,8.0,5.0,300.1165472923286
86,0,8,6,0
87,0,8,7,0
88,0,8,8,0
89,0.0,8.0,9.0,511.0136228215283
90,0,9,0,700
91,0.0,9.0,1.0,130.46850337030858
92,0,9,2,0
93,0,9,3,0
94,0.0,9.0,4.0,108.82359871206525
95,0.0,9.0,5.0,310.7327882189579
96,0,9,6,0
97,0,9,7,0
98,0,9,8,0
99,0.0,9.0,9.0,517.3228274908822
100,1,0,0,700
101,1.0,0.0,1.0,119.43104079619185
102,1,0,2,0
103,1,0,3,0
104,1.0,0.0,4.0,102.95868811915312
105,1.0,0.0,5.0,303.18882918106493
106,1,0,6,0
107,1,0,7,0
108,1,0,8,0
109,1.0,0.0,9.0,518.011329183855
110,1,1,0,700
111,1.0,1.0,1.0,141.4499263485779
112,1,1,2,0
113,1,1,3,0
114,1.0,1.0,4.0,95.38360161719217
115,1.0,1.0,5.0,318.238444937569
116,1,1,6,0
117,1,1,7,0
118,1,1,8,0
119,1.0,1.0,9.0,502.0617089442236
120,1,2,0,700
121,1.0,2.0,1.0,127.79875641027157
122,1,2,2,0
123,1,2,3,0
124,1.0,2.0,4.0,101.68285950947025
125,1.0,2.0,5.0,308.9080516390768
126,1,2,6,0
127,1,2,7,0
128,1,2,8,0
129,1.0,2.0,9.0,513.1622097384812
130,1,3,0,700
131,1.0,3.0,1.0,111.10118864312025
132,1,3,2,0
133,1,3,3,0
134,1.0,3.0,4.0,109.39824269876196
135,1.0,3.0,5.0,297.49548589564057
136,1,3,6,0
137,1.0,3.0,7.0,4.127948741335001
138,1,3,8,0
139,1.0,3.0,9.0,526.7477512572879
140,1,4,0,700
141,1.0,4.0,1.0,63.287519126446185
142,1,4,2,0
143,1,4,3,0
144,1.0,4.0,4.0,87.33389225476392
145,1.0,4.0,5.0,264.8154779805072
146,1,4,6,0
147,1.0,4.0,7.0,26.258610005538024
148,1,4,8,0
149,1.0,4.0,9.0,532.257653290645
150,1,5,0,700
151,1.0,5.0,1.0,70.96854538840385
152,1,5,2,0
153,1,5,3,0
154,1.0,5.0,4.0,90.25193999397601
155,1.0,5.0,5.0,270.0653573889386
156,1,5,6,0
157,1.0,5.0,7.0,20.8005923700047
158,1,5,8,0
159,1.0,5.0,9.0,530.8987629208948
160,1,6,0,700
161,1.0,6.0,1.0,118.44519821992287
162,1,6,2,0
163,1,6,3,0
164,1.0,6.0,4.0,108.3422957188694
165,1.0,6.0,5.0,302.5150188769993
166,1,6,6,0
167,1,6,7,0
168,1,6,8,0
169,1.0,6.0,9.0,522.5401169152707
170,1,7,0,700
171,1.0,7.0,1.0,138.65195353035247
172,1,7,2,0
173,1,7,3,0
174,1.0,7.0,4.0,102.20436532680927
