,round,tube,tox,amount
0,0,0,0,0
1,0,0,1,0
2,0,0,2,0
3,0,0,3,0
4,0,0,4,700
5,0,0,5,0
6,0.0,0.0,6.0,208.66403747751173
7,0.0,0.0,7.0,483.22303766594825
8,0,0,8,0
9,0.0,0.0,9.0,608.8209847524068
10,0,1,0,0
11,0,1,1,0
12,0,1,2,0
13,0,1,3,0
14,0,1,4,700
15,0,1,5,0
16,0.0,1.0,6.0,286.9971098927187
17,0.0,1.0,7.0,462.0049119916338
18,0,1,8,0
19,0.0,1.0,9.0,623.3575400810029
20,0,2,0,0
21,0,2,1,0
22,0,2,2,0
23,0,2,3,0
24,0,2,4,700
25,0,2,5,0
26,0.0,2.0,6.0,266.345953190696
27,0.0,2.0,7.0,485.87188749992606
28,0,2,8,0
29,0.0,2.0,9.0,619.5252292480092
30,0,3,0,0
31,0,3,1,0
32,0,3,2,0
33,0,3,3,0
34,0,3,4,700
35,0,3,5,0
36,0.0,3.0,6.0,271.3095165354863
37,0.0,3.0,7.0,467.98051782301036
38,0,3,8,0
39,0.0,3.0,9.0,620.4463358887151
40,0,4,0,0
41,0,4,1,0
42,0,4,2,0
43,0,4,3,0
44,0,4,4,700
45,0,4,5,0
46,0.0,4.0,6.0,277.6558986694798
47,0.0,4.0,7.0,471.5095512592594
48,0,4,8,0
49,0.0,4.0,9.0,621.6240572799843
50,0,5,0,0
51,0,5,1,0
52,0,5,2,0
53,0,5,3,0
54,0,5,4,700
55,0,5,5,0
56,0.0,5.0,6.0,302.161964229105
57,0.0,5.0,7.0,471.4557405346145
58,0,5,8,0
59,0.0,5.0,9.0,626.171737677421
60,0,6,0,0
61,0,6,1,0
62,0,6,2,0
63,0,6,3,0
64,0,6,4,700
65,0,6,5,0
66,0.0,6.0,6.0,287.08749050728926
67,0.0,6.0,7.0,476.9305258144312
68,0,6,8,0
69,0.0,6.0,9.0,623.3743123428817
70,0,7,0,0
71,0,7,1,0
72,0,7,2,0
73,0,7,3,0
74,0,7,4,700
75,0,7,5,0
76,0.0,7.0,6.0,255.19505640833123
77,0.0,7.0,7.0,469.8887079131453
78,0,7,8,0
79,0.0,7.0,9.0,617.4559164655218
80,0,8,0,0
81,0,8,1,0
82,0,8,2,0
83,0,8,3,0
84,0,8,4,700
85,0,8,5,0
86,0.0,8.0,6.0,234.69874843508484
87,0.0,8.0,7.0,485.65502710326416
88,0,8,8,0
89,0.0,8.0,9.0,613.6523414786283
90,0,9,0,0
91,0,9,1,0
92,0,9,2,0
93,0,9,3,0
94,0,9,4,700
95,0,9,5,0
96,0.0,9.0,6.0,285.2986176338437
97,0.0,9.0,7.0,480.4178115579208
98,0,9,8,0
99,0.0,9.0,9.0,623.0423446477707
100,1,0,0,0
101,1,0,1,0
102,1,0,2,0
103,1,0,3,0
104,1,0,4,700
105,1,0,5,0
106,1.0,0.0,6.0,254.31409504980283
107,1.0,0.0,7.0,480.90454620186506
108,1,0,8,0
109,1.0,0.0,9.0,617.2924332376115
110,1,1,0,0
111,1,1,1,0
112,1,1,2,0
113,1,1,3,0
114,1,1,4,700
115,1,1,5,0
116,1.0,1.0,6.0,239.56701645881628
117,1.0,1.0,7.0,476.45682224235935
118,1,1,8,0
119,1.0,1.0,9.0,614.5557638173597
120,1,2,0,0
121,1,2,1,0
122,1,2,2,0
123,1,2,3,0
124,1,2,4,700
125,1,2,5,0
126,1.0,2.0,6.0,251.3632443062597
127,1.0,2.0,7.0,472.70203447100494
128,1,2,8,0
129,1.0,2.0,9.0,616.7448330506483
130,1,3,0,0
131,1,3,1,0
132,1,3,2,0
133,1,3,3,0
134,1,3,4,700
135,1,3,5,0
136,1.0,3.0,6.0,241.87699011761137
137,1.0,3.0,7.0,472.6862769927207
138,1,3,8,0
139,1.0,3.0,9.0,614.9844340949745
140,1,4,0,0
141,1,4,1,0
142,1,4,2,0
143,1,4,3,0
144,1,4,4,700
145,1,4,5,0
146,1.0,4.0,6.0,178.36423251494045
147,1.0,4.0,7.0,476.63617053943506
148,1,4,8,0
149,1.0,4.0,9.0,603.198138900665
150,1,5,0,0
151,1,5,1,0
152,1,5,2,0
153,1,5,3,0
154,1,5,4,700
155,1,5,5,0
156,1.0,5.0,6.0,257.71682521659125
157,1.0,5.0,7.0,481.41657007545535
158,1,5,8,0
159,1.0,5.0,9.0,617.9238903452253
160,1,6,0,0
161,1,6,1,0
162,1,6,2,0
163,1,6,3,0
164,1,6,4,700
165,1,6,5,0
166,1.0,6.0,6.0,272.58949466050694
167,1.0,6.0,7.0,475.755026487224
168,1,6,8,0
169,1.0,6.0,9.0,620.6838661203283
170,1,7,0,0
171,1,7,1,0
172,1,7,2,0
173,1,7,3,0
174,1,7,4,700
175,1,7,5,0
176,1.0,7.0,6.0,173.15592420257022
177,1.0,7.0,7.0,472.93734956956797
178,1,7,8,0
179,1.0,7.0,9.0,602.2316140393667
180,1,8,0,0
181,1,8,1,0
182,1,8,2,0
183,1,8,3,0
184,1,8,4,700
185,1,8,5,0
186,1.0,8.0,6.0,239.27836205002342
187,1.0,8.0,7.0,476.62164623746753
188,1,8,8,0
189,1.0,8.0,9.0,614.5021971608395
190,1,9,0,0
191,1,9,1,0
192,1,9,2,0
193,1,9,3,0
194,1,9,4,700
195,1,9,5,0
196,1.0,9.0,6.0,256.69084454226294
197,1.0,9.0,7.0,486.10226926149755
198,1,9,8,0
199,1.0,9.0,9.0,617.7334953514045
200,2,0,0,0
201,2,0,1,0
202,2,0,2,0
203,2,0,3,0
204,2,0,4,700
205,2,0,5,0
206,2.0,0.0,6.0,330.4680695820259
207,2.0,0.0,7.0,498.87810044992324
208,2,0,8,0
209,2.0,0.0,9.0,631.4246053859516
210,2,1,0,0
211,2,1,1,0
212,2,1,2,0
213,2,1,3,0
214,2,1,4,700
215,2,1,5,0
216,2.0,1.0,6.0,255.93032896709596
217,2.0,1.0,7.0,466.9640748369176
218,2,1,8,0
219,2.0,1.0,9.0,617.5923636889304
220,2,2,0,0
221,2,2,1,0
222,2,2,2,0
223,2,2,3,0
224,2,2,4,700
225,2,2,5,0
226,2.0,2.0,6.0,225.85134127402182
227,2.0,2.0,7.0,467.64909877493955
228,2,2,8,0
229,2.0,2.0,9.0,612.010495707155
230,2,3,0,0
231,2,3,1,0
232,2,3,2,0
233,2,3,3,0
234,2,3,4,700
235,2,3,5,0
236,2.0,3.0,6.0,219.85900515967663
237,2.0,3.0,7.0,470.4594051578436
238,2,3,8,0
239,2.0,3.0,9.0,610.8984759332849
240,2,4,0,0
241,2,4,1,0
242,2,4,2,0
243,2,4,3,0
244,2,4,4,700
245,2,4,5,0
246,2.0,4.0,6.0,203.65792526470935
247,2.0,4.0,7.0,482.34250081351905
248,2,4,8,0
249,2.0,4.0,9.0,607.8919821623288
250,2,5,0,0
251,2,5,1,0
252,2,5,2,0
253,2,5,3,0
254,2,5,4,700
255,2,5,5,0
256,2.0,5.0,6.0,258.11854152421046
257,2.0,5.0,7.0,473.96392945145533
258,2,5,8,0
259,2.0,5.0,9.0,617.998438312668
260,2,6,0,0
261,2,6,1,0
262,2,6,2,0
263,2,6,3,0
264,2,6,4,700
265,2,6,5,0
266,2.0,6.0,6.0,226.60511879900736
267,2.0,6.0,7.0,486.7907582658638
268,2,6,8,0
269,2.0,6.0,9.0,612.1503769649624
270,2,7,0,0
271,2,7,1,0
272,2,7,2,0
273,2,7,3,0
274,2,7,4,700
275,2,7,5,0
276,2.0,7.0,6.0,257.47191879042225
277,2.0,7.0,7.0,479.05130245767543
278,2,7,8,0
279,2.0,7.0,9.0,617.8784421621707
280,2,8,0,0
281,2,8,1,0
282,2,8,2,0
283,2,8,3,0
284,2,8,4,700
285,2,8,5,0
286,2.0,8.0,6.0,268.51720646298674
287,2.0,8.0,7.0,481.85487320005456
288,2,8,8,0
289,2.0,8.0,9.0,619.9281566751087
290,2,9,0,0
291,2,9,1,0
292,2,9,2,0
293,2,9,3,0
294,2,9,4,700
295,2,9,5,0
296,2.0,9.0,6.0,277.2150025189391
297,2.0,9.0,7.0,474.43388815551936
298,2,9,8,0
299,2.0,9.0,9.0,621.5422385655013
300,3,0,0,0
