,round,tube0,tube1,tube2
0,0,3,4,6
1,1,5,8,9
2,2,9,7,1
3,3,8,2,4
4,4,0,9,2
5,5,3,2,9
6,6,6,4,9
7,7,8,6,7
8,8,2,8,0
9,9,5,7,2
10,10,8,6,2
11,11,1,6,2
12,12,5,3,6
13,13,2,0,6
14,14,2,0,6
15,15,2,5,1
16,16,8,3,7
17,17,7,9,5
18,18,0,4,3
19,19,2,0,9
20,20,8,4,1
21,21,8,7,9
22,22,5,9,6
23,23,9,2,3
