,round,tube,tox,amount
0,0.0,0.0,0.0,237.96303779910536
1,0.0,0.0,1.0,225.8246501785364
2,0.0,0.0,2.0,700.0
3,0.0,0.0,3.0,547.2325619273043
4,0.0,0.0,4.0,536.9636666693561
5,0.0,0.0,5.0,700.0
6,0.0,0.0,6.0,552.45732923326
7,0.0,0.0,7.0,359.3884142594614
8,0.0,0.0,8.0,700.0
9,0.0,0.0,9.0,700.0
10,0.0,1.0,0.0,243.57266108047355
11,0.0,1.0,1.0,231.5816464784409
12,0.0,1.0,2.0,700.0
13,0.0,1.0,3.0,549.0873221464124
14,0.0,1.0,4.0,535.0295952126983
15,0.0,1.0,5.0,700.0
16,0.0,1.0,6.0,554.2486551847295
17,0.0,1.0,7.0,449.44037191733935
18,0.0,1.0,8.0,700.0
19,0.0,1.0,9.0,700.0
20,0.0,2.0,0.0,245.6654501476354
21,0.0,2.0,1.0,233.7294161791524
22,0.0,2.0,2.0,700.0
23,0.0,2.0,3.0,549.7792798259318
24,0.0,2.0,4.0,534.8873198153883
25,0.0,2.0,5.0,700.0
26,0.0,2.0,6.0,554.916947363886
27,0.0,2.0,7.0,429.51333913319183
28,0.0,2.0,8.0,700.0
29,0.0,2.0,9.0,700.0
