,round,tube,tox,amount
0,0,0,0,700
1,0.0,0.0,1.0,335.095949966679
2,0.0,0.0,2.0,466.2531441851602
3,0.0,0.0,3.0,435.53470597037386
4,0,0,4,700
5,0.0,0.0,5.0,655.210225760671
6,0.0,0.0,6.0,559.7344793406223
7,0.0,0.0,7.0,384.05269188220393
8,0,0,8,700
9,0.0,0.0,9.0,591.281901722528
10,0,1,0,700
11,0.0,1.0,1.0,353.34878791739396
12,0.0,1.0,2.0,477.9453780211165
13,0.0,1.0,3.0,448.7635044862308
14,0,1,4,700
15,0.0,1.0,5.0,657.4506516780181
16,0.0,1.0,6.0,566.7506903649578
17,0.0,1.0,7.0,399.8566683398837
18,0,1,8,700
19,0.0,1.0,9.0,596.7200815124961
20,0,2,0,700
21,0.0,2.0,1.0,553.372318790471
22,0.0,2.0,2.0,606.074598363546
23,0.0,2.0,3.0,593.7311525579954
24,0,2,4,700
25,0.0,2.0,5.0,682.0023353042775
26,0.0,2.0,6.0,643.6377643765425
27,0.0,2.0,7.0,573.0443765437113
28,0,2,8,700
29,0.0,2.0,9.0,656.3143169979081
