,round,tube0,tube1,tube2
0,0,6,5,7
1,1,6,0,8
2,2,5,6,1
3,3,8,3,2
4,4,3,2,0
5,5,4,9,8
6,6,4,1,7
7,7,4,9,0
8,8,7,4,9
9,9,2,3,1
10,10,8,5,2
11,11,6,1,2
12,12,8,1,5
13,13,8,2,4
14,14,7,1,4
15,15,6,1,4
16,16,9,5,4
17,17,0,8,7
18,18,1,5,2
19,19,6,8,7
20,20,4,5,8
21,21,2,1,5
22,22,4,8,5
23,23,7,4,8
