,round,tube,tox,amount
0,0.0,0.0,0.0,669.92830351848
1,0.0,0.0,1.0,591.4480367737749
2,0.0,0.0,2.0,519.5095633527841
3,0.0,0.0,3.0,565.2741776237432
4,0.0,0.0,4.0,457.1572740441932
5,0.0,0.0,5.0,686.5631619776292
6,0.0,0.0,6.0,632.6205493647025
7,0.0,0.0,7.0,606.0117294694429
8,0.0,0.0,8.0,0.0
9,0.0,0.0,9.0,0.0
10,0.0,1.0,0.0,664.7014026281348
11,0.0,1.0,1.0,660.9877458865534
12,0.0,1.0,2.0,561.7188917780323
13,0.0,1.0,3.0,607.3061228492296
14,0.0,1.0,4.0,446.0319122063443
15,0.0,1.0,5.0,695.1990888929115
16,0.0,1.0,6.0,655.3547320999307
17,0.0,1.0,7.0,667.0603017504965
18,0.0,1.0,8.0,0.0
19,0.0,1.0,9.0,0.0
20,0.0,2.0,0.0,669.0864609010259
21,0.0,2.0,1.0,602.5131063004582
22,0.0,2.0,2.0,517.2033666505772
23,0.0,2.0,3.0,571.7757412787322
24,0.0,2.0,4.0,439.64767694474693
25,0.0,2.0,5.0,687.9180243750188
26,0.0,2.0,6.0,636.1291885311246
27,0.0,2.0,7.0,615.5922724389508
28,0.0,2.0,8.0,0.0
29,0.0,2.0,9.0,0.0
30,0.0,3.0,0.0,669.3095277329897
31,0.0,3.0,1.0,616.1632134926474
32,0.0,3.0,2.0,520.6373758811387
33,0.0,3.0,3.0,582.3342957104309
34,0.0,3.0,4.0,433.7356804962358
35,0.0,3.0,5.0,689.6193708945631
36,0.0,3.0,6.0,641.7024103556486
37,0.0,3.0,7.0,627.6558693129756
38,0.0,3.0,8.0,0.0
39,0.0,3.0,9.0,0.0
40,0.0,4.0,0.0,669.9147358580714
41,0.0,4.0,1.0,615.9443298008647
42,0.0,4.0,2.0,531.8053912644606
43,0.0,4.0,3.0,583.0815590481831
44,0.0,4.0,4.0,451.63805703040214
45,0.0,4.0,5.0,689.6022428889747
46,0.0,4.0,6.0,642.039361424208
47,0.0,4.0,7.0,627.1886256750348
48,0.0,4.0,8.0,0.0
49,0.0,4.0,9.0,0.0
50,0.0,5.0,0.0,669.4486356325418
51,0.0,5.0,1.0,602.9976580069155
52,0.0,5.0,2.0,524.2382278612795
53,0.0,5.0,3.0,572.7512988729937
54,0.0,5.0,4.0,452.5515441682373
55,0.0,5.0,5.0,687.9787692309043
56,0.0,5.0,6.0,636.6405755389388
57,0.0,5.0,7.0,616.0118150756672
58,0.0,5.0,8.0,0.0
59,0.0,5.0,9.0,0.0
60,0.0,6.0,0.0,667.6133278948291
61,0.0,6.0,1.0,597.7564324668687
62,0.0,6.0,2.0,519.6094473895762
63,0.0,6.0,3.0,565.5529310439795
64,0.0,6.0,4.0,446.8728900683839
