,round,tube0,tube1,tube2
0,0,5,4,3
1,1,3,6,1
2,2,1,9,6
3,3,5,6,0
4,4,9,0,5
5,5,7,0,1
6,6,9,7,5
7,7,7,4,1
8,8,3,9,0
9,9,9,7,1
10,10,9,7,0
11,11,5,6,7
12,12,0,9,4
13,13,1,8,3
14,14,3,7,5
15,15,2,6,5
16,16,9,7,3
17,17,4,0,5
18,18,0,1,9
19,19,4,8,3
20,20,5,3,9
21,21,6,3,9
22,22,7,2,4
23,23,5,7,1
