,round,tube,sp,st,final_pop
0,0,0,12,"(0.0, 0.1063989220923299, 0.0026032897882928134, 0.04642784640271252, 0.07722457520725591, 0.0, 0.12675493410285443, 0.24306192813987823, 0.0, 0.10322515837540021)",14
1,0,0,12,"(0.0, 0.1063989220923299, 0.0026032897882928134, 0.04642784640271252, 0.08672640026861606, 0.0, 0.12675493410285443, 0.19294877208059033, 0.0, 0.10322515837540021)",143
2,0,0,12,"(0.0, 0.1063989220923299, 0.0026032897882928134, 0.04642784640271252, 0.11182138692719058, 0.0, 0.12675493410285443, 0.19294877208059033, 0.0, 0.10322515837540021)",9
3,0,0,12,"(0.0, 0.06422458984721192, 0.0026032897882928134, 0.04642784640271252, 0.08672640026861606, 0.0, 0.12675493410285443, 0.19294877208059033, 0.0, 0.10322515837540021)",17
4,0,1,12,"(0.0, 0.1063989220923299, 0.0026032897882928134, 0.04642784640271252, 0.08672640026861606, 0.0, 0.12675493410285443, 0.19294877208059033, 0.0, 0.10322515837540021)",171
5,0,1,12,"(0.0, 0.1063989220923299, 0.0026032897882928134, 0.04642784640271252, 0.07722457520725591, 0.0, 0.12675493410285443, 0.24306192813987823, 0.0, 0.10322515837540021)",5
6,0,1,12,"(0.0, 0.1063989220923299, 0.0026032897882928134, 0.04642784640271252, 0.11182138692719058, 0.0, 0.12675493410285443, 0.19294877208059033, 0.0, 0.10322515837540021)",15
7,0,2,12,"(0.0, 0.1063989220923299, 0.0026032897882928134, 0.04642784640271252, 0.11182138692719058, 0.0, 0.12675493410285443, 0.19294877208059033, 0.0, 0.10322515837540021)",29
8,0,2,12,"(0.0, 0.1063989220923299, 0.0026032897882928134, 0.04642784640271252, 0.08672640026861606, 0.0, 0.12675493410285443, 0.19294877208059033, 0.0, 0.10322515837540021)",138
9,0,2,12,"(0.0, 0.1063989220923299, 0.0026032897882928134, 0.04642784640271252, 0.07722457520725591, 0.0, 0.12675493410285443, 0.24306192813987823, 0.0, 0.10322515837540021)",16
