,round,tube0,tube1,tube2
0,0,0,9,4
1,1,0,3,5
2,2,8,1,2
3,3,1,8,0
4,4,6,1,8
5,5,5,6,2
6,6,9,4,6
7,7,1,5,6
8,8,0,4,1
9,9,9,0,4
10,10,3,7,8
11,11,7,9,2
12,12,8,6,4
13,13,6,0,2
14,14,5,3,7
15,15,5,8,7
16,16,6,0,8
17,17,1,0,9
18,18,3,1,2
19,19,9,4,3
20,20,6,0,5
21,21,5,9,6
22,22,2,3,6
23,23,2,3,1
