,round,tube0,tube1,tube2
0,0,3,4,0
1,1,9,5,1
2,2,3,8,5
3,3,0,3,2
4,4,9,3,7
5,5,3,7,2
6,6,4,2,0
7,7,9,3,8
8,8,0,7,2
9,9,5,9,3
10,10,1,3,7
11,11,3,8,6
12,12,8,1,3
13,13,7,8,0
14,14,6,0,4
15,15,1,9,8
16,16,3,2,4
17,17,6,0,9
18,18,7,9,4
19,19,4,8,2
20,20,3,2,4
21,21,8,1,4
22,22,3,1,8
23,23,2,3,7
