,round,tube0,tube1,tube2
0,0,6,0,9
1,1,5,3,6
2,2,8,0,5
3,3,3,8,4
4,4,7,4,5
5,5,3,7,6
6,6,9,1,3
7,7,1,7,4
8,8,3,7,9
9,9,0,2,5
10,10,4,6,9
11,11,8,3,7
12,12,7,2,4
13,13,9,3,2
14,14,3,9,5
15,15,5,1,2
16,16,6,3,8
17,17,4,3,8
18,18,8,6,7
19,19,8,9,0
20,20,5,1,4
21,21,8,6,1
22,22,0,6,5
23,23,8,5,6
