,round,tube,nut,amount
0,0.0,0.0,0.0,0.184525028656187
1,0.0,0.0,1.0,0.7667036804033476
2,0.0,0.0,2.0,0.13469155368900942
3,0.0,0.0,3.0,0.7715773579978036
4,0.0,1.0,0.0,0.3270117068692181
5,0.0,1.0,1.0,0.7726210653987287
6,0.0,1.0,2.0,0.13116838494926997
7,0.0,1.0,3.0,0.7413967902826472
8,0.0,2.0,0.0,0.09650067888117925
9,0.0,2.0,1.0,0.6332285461020342
10,0.0,2.0,2.0,0.27926776746892656
11,0.0,2.0,3.0,0.7338311917417042
12,0.0,3.0,0.0,0.06673548742576627
13,0.0,3.0,1.0,0.28197236123061253
14,0.0,3.0,2.0,0.0011917328473158018
15,0.0,3.0,3.0,0.22560566475029842
16,0.0,4.0,0.0,0.24900819360470816
17,0.0,4.0,1.0,0.8026716006990255
18,0.0,4.0,2.0,0.0918208247035821
19,0.0,4.0,3.0,0.5771166887861201
20,0.0,5.0,0.0,0.010724261457665724
21,0.0,5.0,1.0,0.5142978325903003
22,0.0,5.0,2.0,0.3019844916308019
23,0.0,5.0,3.0,0.3030302794072557
24,0.0,6.0,0.0,0.08372486634795903
25,0.0,6.0,1.0,0.7117662440851689
26,0.0,6.0,2.0,0.19797668343556651
27,0.0,6.0,3.0,0.2556352740577106
28,0.0,7.0,0.0,0.3268175799516789
29,0.0,7.0,1.0,0.764419044184661
30,0.0,7.0,2.0,0.3183320813679774
31,0.0,7.0,3.0,0.14843649063919528
32,0.0,8.0,0.0,0.10146624429628578
33,0.0,8.0,1.0,0.9060408425832489
34,0.0,8.0,2.0,0.04915319377483521
35,0.0,8.0,3.0,0.4951834997839777
36,0.0,9.0,0.0,0.13239598658033636
37,0.0,9.0,1.0,0.9260185413970596
38,0.0,9.0,2.0,0.11114870460384974
39,0.0,9.0,3.0,0.7325870089513049
40,1.0,0.0,0.0,0.09721760697381485
41,1.0,0.0,1.0,0.8971779826998251
42,1.0,0.0,2.0,0.058733751022646
43,1.0,0.0,3.0,0.45476598556478587
44,1.0,1.0,0.0,0.3167476977330862
45,1.0,1.0,1.0,0.7956768997730252
46,1.0,1.0,2.0,0.31678633273494816
47,1.0,1.0,3.0,0.4466434337865026
48,1.0,2.0,0.0,0.3441513794503932
49,1.0,2.0,1.0,0.3384473904694138
50,1.0,2.0,2.0,0.003248382127630123
51,1.0,2.0,3.0,0.9084709961112631
52,1.0,3.0,0.0,0.7899510157115004
53,1.0,3.0,1.0,0.8330794363751783
54,1.0,3.0,2.0,0.22191132110723155
55,1.0,3.0,3.0,0.769709318900581
56,1.0,4.0,0.0,0.29915943444877746
57,1.0,4.0,1.0,0.8813883317513613
58,1.0,4.0,2.0,0.018007767396539226
59,1.0,4.0,3.0,0.20302850270597173
60,1.0,5.0,0.0,0.22467162588922784
61,1.0,5.0,1.0,0.5317666548564843
62,1.0,5.0,2.0,0.051676106523825954
63,1.0,5.0,3.0,0.17031476181155725
64,1.0,6.0,0.0,0.15050353010100878
65,1.0,6.0,1.0,0.6945959720679418
66,1.0,6.0,2.0,0.021256464959985122
67,1.0,6.0,3.0,0.1605907568716276
68,1.0,7.0,0.0,0.06316250796453235
69,1.0,7.0,1.0,0.6640805269092818
70,1.0,7.0,2.0,0.10618099852688306
71,1.0,7.0,3.0,0.9369386431235007
72,1.0,8.0,0.0,0.09619435774719945
73,1.0,8.0,1.0,0.35916615203088487
74,1.0,8.0,2.0,0.3500590590544048
75,1.0,8.0,3.0,0.5876607197610293
76,1.0,9.0,0.0,0.8552827218895678
77,1.0,9.0,1.0,0.1424559677578583
78,1.0,9.0,2.0,0.02961252275622628
79,1.0,9.0,3.0,0.4904206703499234
80,2.0,0.0,0.0,0.9647010605613722
81,2.0,0.0,1.0,0.8845849217322441
82,2.0,0.0,2.0,0.18645155467951913
83,2.0,0.0,3.0,0.3063984781260847
84,2.0,1.0,0.0,0.9360776804570787
85,2.0,1.0,1.0,0.7143338925582539
86,2.0,1.0,2.0,0.1761943749300257
87,2.0,1.0,3.0,0.7270381239184049
88,2.0,2.0,0.0,0.5094628025626282
89,2.0,2.0,1.0,0.2740617839485582
90,2.0,2.0,2.0,0.47480556351566783
91,2.0,2.0,3.0,0.44688447484963545
92,2.0,3.0,0.0,0.9332337326050629
93,2.0,3.0,1.0,0.797159898497541
94,2.0,3.0,2.0,0.04192158456766748
95,2.0,3.0,3.0,0.18003876675252428
96,2.0,4.0,0.0,0.6240052744369746
97,2.0,4.0,1.0,0.8841160303112079
98,2.0,4.0,2.0,0.07332494299610964
99,2.0,4.0,3.0,0.43207664070230134
100,2.0,5.0,0.0,0.42213389288013325
101,2.0,5.0,1.0,0.8593801914443162
102,2.0,5.0,2.0,0.42927147542162825
103,2.0,5.0,3.0,0.5163513501936103
104,2.0,6.0,0.0,0.9195434512547789
105,2.0,6.0,1.0,0.7984997278730694
106,2.0,6.0,2.0,0.4576386173039726
107,2.0,6.0,3.0,0.021213352713335798
108,2.0,7.0,0.0,0.9585404476016817
109,2.0,7.0,1.0,0.8278821259272937
110,2.0,7.0,2.0,0.43086463845451206
111,2.0,7.0,3.0,0.409387295840687
112,2.0,8.0,0.0,0.37694352066590153
113,2.0,8.0,1.0,0.5275320248853554
114,2.0,8.0,2.0,0.26102499080234765
115,2.0,8.0,3.0,0.04714403255715505
116,2.0,9.0,0.0,0.43518082988307927
117,2.0,9.0,1.0,0.4800088776755249
118,2.0,9.0,2.0,0.21808975912685002
119,2.0,9.0,3.0,0.10224672722490347
120,3.0,0.0,0.0,0.6990261887787839
121,3.0,0.0,1.0,0.9477199159270269
122,3.0,0.0,2.0,0.4288388469942225
123,3.0,0.0,3.0,0.8691154145197861
124,3.0,1.0,0.0,0.850793032231858
125,3.0,1.0,1.0,0.7115279236949683
126,3.0,1.0,2.0,0.23236442584896067
127,3.0,1.0,3.0,0.030937357654885922
128,3.0,2.0,0.0,0.6876014525366421
129,3.0,2.0,1.0,0.8154310079705045
130,3.0,2.0,2.0,0.19154864712008202
131,3.0,2.0,3.0,0.811943231205215
132,3.0,3.0,0.0,0.9835286850977181
133,3.0,3.0,1.0,0.7767250718542411
134,3.0,3.0,2.0,0.43431992691990295
135,3.0,3.0,3.0,0.5552473699565725
136,3.0,4.0,0.0,0.4463820115866217
