,round,tube0,tube1,tube2
0,0,1,5,0
1,1,8,0,3
2,2,9,0,2
3,3,5,0,3
4,4,3,1,4
5,5,7,0,2
6,6,1,0,7
7,7,6,2,4
8,8,2,4,6
9,9,8,0,6
10,10,1,8,5
11,11,7,3,8
12,12,1,6,4
13,13,0,4,9
14,14,9,0,5
15,15,1,4,8
16,16,8,9,6
17,17,0,5,3
18,18,7,0,2
19,19,2,3,0
20,20,9,1,7
21,21,6,2,1
22,22,3,5,0
23,23,8,4,7
