,round,tube0,tube1,tube2
0,0,2,9,5
1,1,2,7,5
2,2,7,6,2
3,3,2,9,7
4,4,8,1,7
5,5,3,1,5
6,6,6,4,0
7,7,2,9,0
8,8,1,9,6
9,9,0,9,8
10,10,8,7,3
11,11,2,7,4
12,12,4,2,5
13,13,6,5,7
14,14,6,2,4
15,15,5,8,9
16,16,6,2,9
17,17,7,1,2
18,18,2,1,7
19,19,6,4,9
20,20,5,4,0
21,21,2,6,4
22,22,1,3,9
23,23,1,8,2
