,round,tube,sp,st,final_pop
0,0,0,0,"(0.0, 0.09059708024140342, 0.10770163902136713, 0.0034457735689094413, 0.09487564939009988, 0.07860599818325885, 0.1391979090145107, 0.0, 0.0, 0.0)",1
1,0,0,0,"(0.0, 0.09059708024140342, 0.10770163902136713, 0.002174269996374598, 0.11759980052939409, 0.07860599818325885, 0.15438259886242567, 0.0, 0.0, 0.0)",1
2,0,0,0,"(0.0, 0.09059708024140342, 0.10770163902136713, 0.0026417494411589476, 0.09487564939009988, 0.07860599818325885, 0.1234553286915525, 0.0, 0.0, 0.0)",175
3,0,0,0,"(0.0, 0.09059708024140342, 0.10770163902136713, 0.0023668867432372707, 0.09487564939009988, 0.07860599818325885, 0.1234553286915525, 0.0, 0.0, 0.0)",2
4,0,0,5,"(0.06821915277273262, 0.03775482593710799, 0.0, 0.06339445944252166, 0.061481196520038466, 0.0, 0.05196530257504701, 0.0841018434912883, 0.0, 0.0)",123
5,0,0,5,"(0.06821915277273262, 0.03775482593710799, 0.0, 0.06339445944252166, 0.06251771336935553, 0.0, 0.05196530257504701, 0.0841018434912883, 0.0, 0.0)",1
6,0,0,12,"(0.08395350898307596, 0.15057745842772827, 0.0, 0.03291386140229449, 0.046704754273107475, 0.0, 0.013681456804258765, 0.04377134538079039, 0.0, 0.0)",3
7,0,0,12,"(0.08395350898307596, 0.15057745842772827, 0.0, 0.027386891035283644, 0.046704754273107475, 0.0, 0.013681456804258765, 0.04377134538079039, 0.0, 0.0)",201
8,0,0,12,"(0.08395350898307596, 0.15057745842772827, 0.0, 0.027386891035283644, 0.046704754273107475, 0.0, 0.013681456804258765, 0.03032984613128206, 0.0, 0.0)",1
9,0,0,12,"(0.08395350898307596, 0.15057745842772827, 0.0, 0.027386891035283644, 0.046704754273107475, 0.0, 0.013446583725587158, 0.04377134538079039, 0.0, 0.0)",2
10,0,1,0,"(0.0, 0.09059708024140342, 0.10770163902136713, 0.0026417494411589476, 0.09487564939009988, 0.07860599818325885, 0.1234553286915525, 0.0, 0.0, 0.0)",171
11,0,1,0,"(0.0, 0.09059708024140342, 0.23504464803040817, 0.0026417494411589476, 0.09487564939009988, 0.07860599818325885, 0.1234553286915525, 0.0, 0.0, 0.0)",2
12,0,1,0,"(0.0, 0.09059708024140342, 0.10770163902136713, 0.0026417494411589476, 0.09487564939009988, 0.07860599818325885, 0.07196752908313796, 0.0, 0.0, 0.0)",1
13,0,1,5,"(0.06821915277273262, 0.03775482593710799, 0.0, 0.06339445944252166, 0.049523371719811596, 0.0, 0.05196530257504701, 0.0841018434912883, 0.0, 0.0)",2
14,0,1,5,"(0.06821915277273262, 0.03775482593710799, 0.0, 0.06339445944252166, 0.061481196520038466, 0.0, 0.05196530257504701, 0.0841018434912883, 0.0, 0.0)",173
15,0,1,12,"(0.08395350898307596, 0.15057745842772827, 0.0, 0.016588911780243652, 0.046704754273107475, 0.0, 0.011440657761930763, 0.04377134538079039, 0.0, 0.0)",2
16,0,1,12,"(0.08395350898307596, 0.15057745842772827, 0.0, 0.027386891035283644, 0.07555847242839825, 0.0, 0.013681456804258765, 0.04377134538079039, 0.0, 0.0)",1
17,0,1,12,"(0.08395350898307596, 0.15057745842772827, 0.0, 0.027386891035283644, 0.046704754273107475, 0.0, 0.013681456804258765, 0.04377134538079039, 0.0, 0.0)",271
18,0,1,12,"(0.058810518259191015, 0.15057745842772827, 0.0, 0.027386891035283644, 0.046704754273107475, 0.0, 0.013681456804258765, 0.04377134538079039, 0.0, 0.0)",1
19,0,2,0,"(0.0, 0.09059708024140342, 0.10770163902136713, 0.0026417494411589476, 0.09487564939009988, 0.07860599818325885, 0.1234553286915525, 0.0, 0.0, 0.0)",219
20,0,2,0,"(0.0, 0.09059708024140342, 0.10770163902136713, 0.0026417494411589476, 0.09487564939009988, 0.07860599818325885, 0.22087737736703997, 0.0, 0.0, 0.0)",4
21,0,2,5,"(0.10530794158666043, 0.03425952798654582, 0.0, 0.06339445944252166, 0.061481196520038466, 0.0, 0.05196530257504701, 0.03877921614998547, 0.0, 0.0)",1
22,0,2,5,"(0.10530794158666043, 0.03425952798654582, 0.0, 0.06339445944252166, 0.061481196520038466, 0.0, 0.05196530257504701, 0.0841018434912883, 0.0, 0.0)",1
23,0,2,5,"(0.06821915277273262, 0.03775482593710799, 0.0, 0.07478899332414933, 0.061481196520038466, 0.0, 0.11598393770326784, 0.0841018434912883, 0.0, 0.0)",1
24,0,2,5,"(0.06821915277273262, 0.03775482593710799, 0.0, 0.06339445944252166, 0.061481196520038466, 0.0, 0.05196530257504701, 0.0841018434912883, 0.0, 0.0)",143
