,round,tube,sp,pop_0,final_pop,st_div_H,auc,fc
0,0.0,0.0,0.0,4.0,179.0,0.1302693823897223,4136.0,44.74988812527969
1,0.0,0.0,5.0,11.0,124.0,0.04690514858239692,9563.0,11.272717024802706
2,0.0,0.0,12.0,14.0,207.0,0.16051387661320268,33908.0,14.78570372449734
3,0.0,1.0,0.0,3.0,174.0,0.09807390540375478,7845.0,57.999806667311105
4,0.0,1.0,5.0,7.0,175.0,0.062467458442167514,10792.0,24.99996428576531
5,0.0,1.0,12.0,7.0,275.0,0.09109657105013916,33387.0,39.28565816334548
6,0.0,2.0,0.0,3.0,223.0,0.08989873883996974,8707.0,74.33308555638148
7,0.0,2.0,5.0,11.0,154.0,0.35878806382573913,9745.0,13.999987272738844
8,0.0,2.0,12.0,13.0,260.0,0.2158305677681526,32319.0,19.99998461539645
9,0.0,3.0,0.0,8.0,160.0,0.20585827838174553,10963.0,19.999975000031252
10,0.0,3.0,5.0,8.0,165.0,0.3198311635029334,10460.0,20.624974218782228
11,0.0,3.0,12.0,13.0,290.0,0.27046431157699796,36704.0,22.307675147942195
12,0.0,4.0,0.0,7.0,144.0,0.14618463369028964,7688.0,20.571399183715453
13,0.0,4.0,5.0,6.0,167.0,0.40202627891619536,8434.0,27.83328694452176
14,0.0,4.0,12.0,12.0,274.0,0.27955446493515584,33207.0,22.833314305571413
15,0.0,5.0,0.0,8.0,187.0,0.14191867314077494,10871.0,23.374970781286525
16,0.0,5.0,5.0,7.0,162.0,0.29593784322589467,11037.0,23.142824081679883
17,0.0,5.0,12.0,9.0,303.0,0.261642031187731,34712.0,33.66662925930083
18,0.0,6.0,0.0,6.0,173.0,0.3929188509156181,10237.0,28.833285277857872
19,0.0,6.0,5.0,7.0,171.0,0.36252761635273156,8738.0,24.4285365306621
20,0.0,6.0,12.0,7.0,286.0,0.023266578733959632,31196.0,40.857084489879306
21,0.0,7.0,0.0,6.0,146.0,0.081872956373103,10810.0,24.333292777845372
22,0.0,7.0,5.0,5.0,217.0,0.2025732500093768,10325.0,43.3999132001736
23,0.0,7.0,12.0,11.0,322.0,0.41661097397779423,34628.0,29.27270066118122
24,0.0,8.0,0.0,4.0,164.0,0.17704897346970638,8477.0,40.99989750025625
25,0.0,8.0,5.0,7.0,169.0,0.2084343728764123,8540.0,24.142822653110496
26,0.0,8.0,12.0,16.0,227.0,0.09853970073421851,30847.0,14.187491132818042
27,0.0,9.0,0.0,5.0,163.0,0.11521679223316492,8384.0,32.599934800130406
28,0.0,9.0,5.0,3.0,248.0,0.026255685087924238,4856.0,82.66639111202963
29,0.0,9.0,12.0,14.0,210.0,0.20440701592412236,32009.0,14.99998928572194
30,0.0,10.0,0.0,7.0,173.0,0.08750216580096495,10718.0,24.714250408213704
31,0.0,10.0,5.0,6.0,186.0,0.4214752448686978,10464.0,30.999948333419447
32,0.0,10.0,12.0,11.0,307.0,0.02190624531544303,36251.0,27.90906553721315
33,0.0,11.0,0.0,8.0,161.0,0.37544062264535033,10942.0,20.124974843781445
34,0.0,11.0,5.0,7.0,188.0,0.20727818636395876,9508.0,26.85710448985073
35,0.0,11.0,12.0,11.0,293.0,0.2809939636537294,35524.0,26.636339421509618
36,0.0,12.0,0.0,1.0,198.0,0.056465174278872224,8382.0,197.99802001979978
37,0.0,12.0,5.0,3.0,198.0,0.20898495367039635,6793.0,65.99978000073332
38,0.0,12.0,12.0,21.0,218.0,0.13345001683336727,32788.0,10.380947437644078
39,0.0,13.0,0.0,6.0,182.0,0.10212724067297593,9224.0,30.33328277786204
40,0.0,13.0,5.0,8.0,154.0,0.10841007176315208,10559.0,19.249975937530078
41,0.0,13.0,12.0,5.0,288.0,0.20280124691314172,31927.0,57.599884800230406
42,0.0,14.0,0.0,5.0,168.0,0.08957802666754391,10767.0,33.599932800134404
43,0.0,14.0,5.0,3.0,203.0,0.03108738359822397,10217.0,67.66644111186297
44,0.0,14.0,12.0,9.0,302.0,0.23483188453182605,34364.0,33.55551827164636
45,0.0,15.0,0.0,7.0,181.0,0.23169912488294664,9182.0,25.857105918420118
46,0.0,15.0,5.0,10.0,177.0,0.4294501355633196,12130.0,17.6999823000177
47,0.0,15.0,12.0,15.0,258.0,0.04539477814685819,33819.0,17.199988533340978
48,0.0,16.0,0.0,9.0,149.0,0.2037318121760209,9533.0,16.555537160514266
49,0.0,16.0,5.0,7.0,184.0,0.10473243910508653,7608.0,26.285676734747522
50,0.0,16.0,12.0,8.0,294.0,0.09084008140551593,33923.0,36.74995406255742
51,0.0,17.0,0.0,3.0,179.0,0.06907014849121443,7951.0,59.66646777844074
52,0.0,17.0,5.0,4.0,197.0,0.13099921668817316,7010.0,49.24987687530782
53,0.0,17.0,12.0,14.0,210.0,0.3853685156767764,30128.0,14.99998928572194
54,0.0,18.0,0.0,7.0,169.0,0.10045334670824466,10141.0,24.142822653110496
55,0.0,18.0,5.0,9.0,178.0,-0.0,11897.0,19.777755802493555
56,0.0,18.0,12.0,8.0,289.0,0.3707834466724947,36096.0,36.12495484380645
57,0.0,19.0,0.0,9.0,141.0,0.2689732380605538,10204.0,15.666649259278602
58,0.0,19.0,5.0,3.0,196.0,0.4995620075889405,7202.0,65.33311555628148
59,0.0,19.0,12.0,12.0,340.0,0.4293974731756864,39068.0,28.3333097222419
60,0.0,20.0,0.0,5.0,187.0,0.09983493022328523,7130.0,37.3999252001496
61,0.0,20.0,5.0,7.0,175.0,0.2810236970353409,7293.0,24.99996428576531
62,0.0,20.0,12.0,8.0,268.0,0.33976105479039087,30103.0,33.499958125052345
